Class,IntA,IntB
1,P35590,Q02763
1,O60907,P63208
1,O60907,Q13227
1,O60907,Q9BZK7
1,Q15797,Q9NRW1
1,Q15797,P62826
1,Q15797,O94973
1,Q15797,Q15654
1,Q15797,P36894
1,Q15797,Q04771
1,Q15797,O14980
1,Q15797,P20337
1,Q15797,P62987
1,Q15797,Q9NYG2
1,Q15797,Q15052
1,Q15797,O75925
1,Q15797,Q04721
1,Q15797,Q9UIS9
1,Q15797,Q14511
1,Q15797,P50616
1,Q15797,Q9Y3M8
1,Q15797,Q04323
1,Q15797,Q9UF11
1,Q15797,Q9NXK8
1,Q15797,Q9BX70
1,Q15797,Q99460
1,Q15797,Q9UPZ9
1,Q15797,P28070
1,Q15797,Q9HCU5
1,Q15797,Q96NW4
1,Q15797,Q92831
1,Q15797,Q8WUD1
1,Q15797,P57729
1,Q15797,Q8TB52
1,Q15797,P35711
1,Q15797,Q6KF10
1,Q15797,Q8NCP5
1,Q15797,Q92886
1,Q15797,Q8NAM6
1,Q15797,O43463
1,Q15797,Q9Y2U8
1,Q15797,Q9UJU2
1,Q15797,Q9UNY4
1,Q15797,O14686
1,Q15797,Q9BRB3
1,Q15797,P84095
1,Q15797,Q15771
1,Q15797,Q9Y3E7
1,Q15797,O00255
1,Q15797,Q9H160
1,Q15797,Q8TAI7
1,Q15797,Q9Y2H8
1,Q15797,P78543
1,Q15797,Q9NYN1
1,Q15797,Q9H9T3
1,Q15797,P15153
1,Q15797,O00231
1,Q15797,Q9BQ95
1,Q15797,Q9Y692
1,Q15797,Q14671
1,Q15797,Q9BTE0
1,Q15797,Q13501
1,Q15797,Q9P2K8
1,P30153,Q13033
1,P30153,P51149
1,P30153,Q9NP72
1,P30153,Q15172
1,P30153,Q15628
1,P30153,P60510
1,P30153,P53041
1,P30153,Q5FBB7
1,P30153,P23975
1,P30153,O43815
1,P30153,Q03933
1,P30153,Q06830
1,P30153,Q99497
1,P30153,P10809
1,P30153,Q96P70
1,P33991,Q7L590
1,P33991,Q08945
1,P33991,P78396
1,P33991,P33993
1,P33991,Q99459
1,P33991,Q14566
1,P33991,Q9Y5B9
1,Q99459,Q7L590
1,Q99459,Q9UNY4
1,Q99459,Q12972
1,Q99459,Q14680
1,Q99459,O43660
1,Q00526,P46527
1,Q00526,Q8TDN4
1,Q00526,P20248
1,Q00526,Q9BTV7
1,Q00526,Q16667
1,Q00526,P24863
1,Q00526,P43629
1,P11802,P46527
1,P11802,P10644
1,P11802,O00238
1,P11802,P38398
1,P11802,P28749
1,P11802,P24385
1,P11802,O75832
1,P11802,P49918
1,P11802,O75419
1,P11802,P04632
1,P11802,P55273
1,P11802,O15392
1,P11802,P30279
1,P11802,P40305
1,P11802,P30154
1,P11802,Q9UGY1
1,P24385,P46527
1,P24385,Q9Y6Q9
1,P24385,Q7L590
1,P24385,P38398
1,P24385,P28749
1,P24385,P49841
1,P24385,Q92831
1,P24385,P40305
1,P24385,P62877
1,P24385,P17612
1,P24385,Q13618
1,P24385,Q00534
1,P24385,Q9UII4
1,P24385,O43823
1,P24385,P49815
1,P06703,Q9HB71
1,P06703,P50995
1,P31949,P60709
1,P31949,P19338
1,P31949,P04083
0,O43447,O43290
0,O43447,Q6P2Q9
0,O43447,O43395
1,O43447,Q99633
1,O43447,O43172
0,Q6P2Q9,O43290
0,Q6P2Q9,O43395
0,Q6P2Q9,Q8WWY3
0,Q6P2Q9,O43172
1,Q6P2Q9,Q08211
1,Q6P2Q9,P05120
0,O43395,O43172
0,O43395,Q8WWY3
1,O43395,Q15020
1,O43395,Q9C005
1,O43395,Q92997
0,O43172,O43290
1,O43172,P56134
1,O43172,Q07955
1,O75419,Q7L590
1,O75419,P33993
1,P04792,Q8IW41
1,P04792,O43294
1,P04792,Q9UER7
1,P04792,P99999
1,P04792,P68032
1,P04792,Q9Y3C7
1,P04792,Q16644
1,P04792,P07315
1,P04792,P02511
1,P04792,Q9UJY1
1,P04792,P02489
1,P04792,P43320
1,P04792,Q15181
1,P04792,P22735
1,P49069,O14836
1,P49069,P08F94
1,P42224,O75582
1,P42224,P15260
1,P42224,Q6UWB1
1,P42224,O14980
1,P42224,P32927
1,P42224,P31785
1,P42224,P22607
1,P42224,Q00613
1,P42224,Q00978
1,P42224,P61073
1,P42224,P19525
1,P42224,Q6IA86
1,P42224,P16234
1,P42224,Q00597
1,P42224,P23458
1,P42224,P78347
1,P42224,O60684
1,P42224,O75925
1,P42224,P48551
1,P42224,P42229
1,P42224,P38398
1,P42224,P35368
1,P42224,P51681
1,P42224,O60674
1,P42224,Q15628
1,P42224,P55060
1,P42224,P22455
1,P42224,P20333
1,P42224,P35968
1,P42224,Q13557
1,P42224,P52630
1,P42224,Q16539
1,P42224,P51452
1,P42229,P06213
1,P42229,P10912
1,P42229,O60674
1,P42229,P20963
1,P42229,P31785
1,P42229,P23284
1,P42229,P51681
1,P42229,Q9NRG1
1,P42229,P18031
1,P42229,Q9HC77
1,P42229,P16871
1,P42229,P23458
1,P42229,P51587
1,P42229,P16234
1,P42229,P38398
1,P42229,P16410
1,P42229,P43365
1,P42229,Q969D9
1,P42229,Q02763
1,P42229,P27361
1,P28799,P80370
1,P28799,P03973
1,P28799,P98160
1,P28799,O95985
1,P52735,P61586
1,P52735,P16471
1,P52735,P29323
1,P52735,P51956
1,P52735,P84095
1,P52735,P16070
1,P52735,O15524
1,Q9UKW4,P06213
1,Q9UKW4,P61586
1,Q9UKW4,P84095
1,Q9UKW4,Q13094
1,Q9UKW4,P08922
1,O15350,Q9NZC7
1,O15350,P01112
1,O15350,O75925
1,O15350,Q9UER7
1,O15350,P45983
1,O15350,Q92831
1,O15350,Q8TDN4
1,O15350,P19544
1,O15350,P29590
1,O15350,Q96KQ4
1,O15350,Q9P2P5
0,O14640,P49841
1,O14640,P49407
1,O14640,P68400
1,O14640,Q9Y4D1
1,O14640,P49674
1,O14640,Q12929
1,O14640,Q92997
1,O14640,P63172
1,O14640,Q8TAA9
1,O14640,Q9P219
1,O14640,P35813
1,Q9UKT4,Q12834
1,Q9UKT4,P63208
1,Q9UKT4,O60447
1,Q9UKT4,Q9UM11
1,Q9UK97,P63208
1,Q9ULZ3,P10644
1,Q9ULZ3,Q56P42
1,Q9ULZ3,Q9C000
1,Q9ULZ3,Q9NPP4
1,Q9ULZ3,O15553
1,Q14565,Q9Y620
1,Q14565,Q06609
1,O15315,O43502
1,O15315,P07305
1,Q06587,P35226
1,Q06587,Q8N488
1,Q06587,Q99496
1,Q06587,Q13642
1,Q06587,Q9BQ52
1,P08133,P01023
1,P08133,P55327
0,Q13642,O75558
0,Q13642,Q5TD97
1,Q13642,Q00872
0,O75558,Q13643
1,O75558,P25788
1,O75558,P60880
1,O75558,O00161
1,O75558,O60493
1,O75558,O75909
1,O75558,Q96QD8
0,Q8WYQ5,Q9HAV4
1,Q9HAV4,P62826
1,Q9HAV4,Q12906
1,Q96I24,Q96PU8
1,P52292,P42575
1,P52292,Q9Y689
1,P52292,P11168
1,P52292,Q9UKX7
1,P52292,P38398
1,P52292,P32320
1,P52292,O00141
1,P52292,Q15653
1,P52292,Q08881
1,P52292,P07305
1,P52292,Q9UJU2
1,P52292,P41238
1,P52292,O94806
1,P52292,P34932
1,Q9Y5X3,Q15811
1,Q9Y5X3,O15360
1,Q9Y5X3,Q86YT6
1,P43626,P10321
1,P43358,O75832
1,P43358,P14927
1,P51965,Q05086
1,P51965,O76064
1,P51965,P40425
1,P51965,Q5JTY5
1,P51965,P62253
1,P51965,O94941
1,P51965,O95628
1,P51965,Q9UBS8
0,P56524,Q969S8
0,P56524,O60260
0,Q969S8,Q9UBN7
1,Q9UBN7,Q13885
1,Q9UBN7,P68363
1,Q9UBN7,Q8IXJ6
1,Q9UBN7,Q9Y263
1,P63146,Q8IWV7
1,P63146,Q9Y3C7
1,P63146,O95628
1,P63146,Q8IWV8
0,Q9Y333,Q9Y4Z0
1,Q9Y333,Q9Y4Y9
1,Q9Y333,Q9UK45
1,Q9Y333,P31689
1,Q9Y333,P62310
1,Q9Y333,P62312
1,Q9Y333,P32456
0,Q9Y4Z0,P62312
0,Q9Y4Z0,P62310
0,Q9Y4Z0,Q9Y4Y9
1,Q9Y4Z0,Q9HAU0
1,Q9Y4Z0,Q96QK8
1,P62312,Q96EZ8
1,P62312,Q9Y4Y9
1,P62312,P62310
1,P62312,Q9UK45
1,P62310,O60383
1,P62310,Q9Y4Y9
1,P62310,Q9UK45
1,P62310,Q9H0D6
1,Q9Y4Y9,Q14103
1,Q9Y4Y9,Q9UK45
0,P45983,Q9HBH9
0,P45983,Q9BUB5
1,P45983,P60953
1,P45983,Q9NZC7
1,P45983,Q13387
1,P45983,Q07817
1,P45983,Q9Y6W6
1,P45983,P23443
1,P45983,P01112
1,P45983,Q6UWB1
1,P45983,P51617
1,P45983,Q16539
1,P45983,Q8WYK2
1,P45983,Q00613
1,P45983,O43521
1,P45983,Q9P055
1,P45983,Q9BY84
1,P45983,Q9NRW4
1,P45983,P61201
1,P45983,Q15811
1,P45983,O00418
1,P45983,Q9UQF2
1,P45983,P27361
1,P45983,O95163
1,P45983,P09211
1,P45983,Q96LC9
1,P45983,Q04864
1,P45983,P28562
1,P45983,Q9Y2U5
1,P45983,P45985
1,P45983,O43318
1,P45983,O14788
1,P45983,O60271
1,P45983,Q9NS23
0,P27361,Q9H2B2
0,P27361,Q9BV47
1,P27361,P06213
1,P27361,Q02156
1,P27361,P07948
1,P27361,Q13480
1,P27361,P49407
1,P27361,P17600
1,P27361,Q9Y6W6
1,P27361,P23443
1,P27361,P54829
1,P27361,P43146
1,P27361,Q9NQ66
1,P27361,Q05513
1,P27361,Q16539
1,P27361,P17302
1,P27361,P49815
1,P27361,Q00613
1,P27361,P07101
1,P27361,Q9BUB5
1,P27361,P20338
1,P27361,P04629
1,P27361,P51812
1,P27361,P78347
1,P27361,P23469
1,P27361,Q93045
1,P27361,P53805
1,P27361,Q12772
1,P27361,Q16288
1,P27361,Q15418
1,P27361,P00750
1,P27361,P28562
1,P27361,Q15746
1,P27361,P18545
1,P27361,P08138
1,P27361,Q16690
1,P27361,Q12967
1,P27361,Q16204
1,P27361,Q07021
1,P27361,P36956
1,P27361,Q9UHA4
1,P27361,Q05469
1,P27361,Q02880
1,P27361,Q15121
1,P27361,P36507
1,P27361,Q9UJY1
1,P27361,Q16559
1,P27361,P51452
1,P27361,P05023
1,P27361,P50579
1,P27361,P25098
1,P27361,Q9NZQ3
1,P27361,O14788
1,P27361,P17097
1,P27361,P31994
0,P43004,Q9UJV9
0,P43004,P37840
0,P43004,Q15050
1,P43004,Q96IF1
1,P37840,Q02156
1,P37840,P07948
1,P37840,Q13393
1,P37840,Q07817
1,P37840,Q13501
1,P37840,P68400
1,P37840,P09769
1,P37840,Q01959
1,P37840,P34947
1,P37840,P07101
1,P37840,Q9BXS0
1,P37840,P25098
1,P37840,Q9UQF2
1,P37840,Q92876
1,P37840,P99999
1,P37840,O14656
1,P37840,Q9Y6H5
1,P37840,Q71U36
0,P46060,P49792
1,P46060,P62826
1,P46060,P68400
1,P46060,O15397
1,P51843,P48552
1,P51843,P36956
1,P51843,P61201
1,Q03167,P01137
1,Q03167,O14908
1,Q03167,Q5JR98
1,Q03167,P17813
1,Q03167,P10600
1,Q03167,P34741
1,Q03167,P27037
1,Q03167,P08476
1,Q03167,P05111
1,P13647,Q03001
1,P13647,Q99959
1,P13647,P15924
1,P13647,P05783
1,P13647,P02533
1,P13647,O75342
1,P13647,P04264
1,Q14653,P21579
1,Q14653,Q8IUC6
1,Q14653,Q92985
1,Q14653,P05120
1,Q14653,Q14164
1,Q14653,Q06830
1,Q14653,Q86XR7
1,Q14653,Q7Z434
1,Q14653,P23284
1,P63096,Q92558
1,P63096,Q99500
1,P63096,Q9NPG2
1,P63096,P09471
1,P63096,Q92729
1,P63096,P41143
1,P63096,Q9H3N8
1,P63096,P16473
1,P63096,Q9NPQ8
1,P63096,Q9H228
1,P63096,Q08722
1,P63096,O95136
1,P63096,P49286
1,P63096,O95977
1,P63096,O43815
1,P63096,P46091
1,P63096,O76081
1,P63096,P61073
1,P63096,O14842
1,P63096,O43665
1,P63096,O95622
1,P63096,P35372
1,P63096,P49795
1,P63096,Q9Y272
1,P63096,P21554
1,P63096,P30874
1,P63096,P35462
1,P63096,P28223
1,P63096,P21453
1,P63096,P51681
1,P63096,P32745
1,P63096,O43566
1,P63096,Q9NS28
1,Q9HAV0,Q9P2W3
1,Q9HAV0,Q9UBI6
1,Q9HAV0,P49286
1,Q9HAV0,P50150
1,P62873,Q9P2W3
1,P62873,O00555
1,P62873,Q03431
1,P62873,P49286
1,P62873,Q9Y272
1,P62873,Q00975
1,P62873,Q13936
1,P62873,P59768
1,P62873,Q6ZSZ5
1,P62873,P63215
1,P62873,P61952
1,P62873,P48549
1,P62873,Q13371
1,P62873,O60262
1,P62873,P50150
1,P16520,Q9P2W3
1,P16520,P63215
1,P16520,P50150
1,O14775,Q9P2W3
1,O14775,O75822
1,O14775,P63218
1,O14775,P53602
1,O14775,P63215
1,O14775,P63211
1,O14775,Q15406
1,O14775,O94810
1,O14775,P59768
1,O14775,O60262
1,O14775,P50150
1,O14775,A5PKW4
1,O14775,O95897
0,P01112,Q16539
1,P01112,P06213
1,P01112,P30304
1,P01112,Q13671
1,P01112,P61224
1,P01112,Q9P212
1,P01112,P42336
1,P01112,Q07889
1,P01112,O00212
1,P01112,P48736
1,P01112,P49354
1,P01112,Q9Y330
1,P01112,Q12967
1,P01112,Q8TDF6
1,P01112,Q8WWW0
1,P01112,Q13009
1,P01112,P15498
1,P01112,Q99578
1,P01112,Q15811
1,P01112,Q9NR96
1,P01112,Q8IZJ4
1,P01112,Q05513
1,P01112,P08700
1,P01112,Q9NS23
1,P01112,P41743
1,P01112,Q13905
1,P01112,P49356
1,P01112,Q5U651
1,P01112,P51617
1,P01112,P09382
1,P01112,Q99614
1,P01112,O43187
1,P01112,Q9NZL6
1,P01112,Q9UQ13
1,P01112,O60725
1,Q16539,Q9HBH9
1,Q16539,Q9UQD0
1,Q16539,Q9Y6Q9
1,Q16539,Q8IW41
1,Q16539,P24522
1,Q16539,Q9Y6W6
1,Q16539,Q15750
1,Q16539,P51617
1,Q16539,P56192
1,Q16539,Q12904
1,Q16539,Q9UEW8
1,Q16539,P45985
1,Q16539,Q8WYK2
1,Q16539,Q14765
1,Q16539,O60271
1,Q16539,Q15075
1,Q16539,O00418
1,Q16539,Q9NRW4
1,Q16539,O43464
1,Q16539,O43318
1,Q16539,Q9BUB5
1,Q16539,Q16644
1,Q16539,P28562
1,Q16539,Q14934
1,Q16539,P29590
1,Q16539,Q9H1K0
1,Q16539,O95644
1,Q16539,O43257
1,Q16539,P47712
1,Q16539,Q14318
1,Q16539,P05783
1,Q16539,P19634
1,Q16539,Q9BY84
1,Q16539,Q8NEM7
1,Q9HBH9,P06730
0,P42226,Q08211
1,P42226,P24394
1,P42226,Q05513
1,P42226,P52630
1,P42226,P23458
1,Q08211,P38398
1,Q08211,Q08945
1,Q08211,O14893
1,Q08211,Q12906
1,Q08211,P11388
1,Q08211,Q9UBB5
1,Q08211,Q00341
1,Q08211,Q96SB4
1,Q08211,O60502
0,P49841,P10636
1,P49841,P17612
1,P49841,Q14103
1,P49841,P41236
1,P49841,Q05513
1,P49841,Q13418
1,P49841,Q04721
1,P49841,P67809
1,P49841,P18031
1,P49841,P25054
1,P49841,Q13561
1,P49841,Q9H1J1
1,P49841,Q8TD16
1,P49841,Q8IZQ8
1,P49841,P53805
1,P49841,O60716
1,P49841,Q96BR1
1,P49841,O15294
1,P49841,O94811
1,P49841,Q12778
1,P49841,O14965
1,P49841,O75474
1,P49841,O75581
1,P49841,O00141
1,P49841,O14576
1,P49841,Q13144
1,P49841,Q9Y6H5
1,P49841,Q24JP5
1,P49841,O75952
1,P02675,P23142
1,P02675,P14543
1,P02675,P02671
1,P02675,P27797
0,P21917,Q53G59
1,P21917,P14867
1,P21917,Q92806
1,Q53G59,Q7Z614
1,Q53G59,Q92997
1,Q53G59,P27658
0,P01589,P31785
1,P01589,P60568
1,P31785,O00308
1,P31785,P24394
1,P31785,P30530
1,P31785,P23458
1,P31785,Q9H0M0
1,P31785,P60568
1,P31785,Q12913
1,P31785,P16871
1,P31785,P04632
1,P31785,P05112
1,P31785,P13232
1,P31785,P40933
0,Q13075,Q9NR28
1,Q13075,P84074
1,Q13075,O43318
1,Q9NR28,Q96CA5
1,Q9NR28,Q13490
1,Q9NR28,O43464
1,Q9NR28,O15392
1,Q9NR28,Q00994
1,Q9NR28,Q13489
1,Q9NR28,P36941
0,P61587,Q8WU20
0,P61587,O43559
1,P61587,Q13464
1,P61587,Q5T124
1,P61587,Q13017
1,Q8WU20,P06213
1,Q8WU20,P10586
1,Q8WU20,Q13480
1,Q8WU20,Q07889
1,Q8WU20,Q05513
1,Q8WU20,P35968
1,Q8WU20,P04629
1,Q8WU20,P41743
1,Q8WU20,Q08345
1,O43559,Q13873
1,O43559,P04629
1,O43559,P41743
1,P07948,P46527
1,P07948,P60709
1,P07948,Q92918
1,P07948,Q9NRA0
1,P07948,O60500
1,P07948,Q92835
1,P07948,Q99704
1,P07948,P16410
1,P07948,P40259
1,P07948,P48736
1,P07948,P16871
1,P07948,Q9NWQ8
1,P07948,P15509
1,P07948,P12318
1,P07948,Q99062
1,P07948,P11912
1,P07948,P31994
1,P07948,Q12972
1,P07948,Q13444
1,P07948,P02730
1,P07948,Q9HBA0
1,P07948,O60674
1,P07948,P16671
1,P07948,P08473
1,P07948,Q8WWW8
1,P07948,P07333
1,P07948,P42680
1,P07948,P11836
1,P07948,Q14511
1,P07948,Q13094
1,P07948,Q9UI08
1,P07948,P30273
1,P07948,Q86WV1
1,P07948,Q01362
1,P07948,Q15642
1,P07948,P32927
1,P07948,P61978
1,P07948,O60496
0,Q86T24,Q9P1Z0
1,Q08170,O14893
1,Q08170,Q96SB4
1,Q07955,O75475
1,Q07955,Q96SB4
1,Q07955,P01732
1,Q07955,P11387
1,Q07955,Q9Y5L0
1,Q07955,P78362
1,Q07955,O14893
1,Q07955,Q07021
1,Q07955,O95232
1,Q07955,Q05519
1,Q07955,Q15696
0,Q9Y5C1,Q02763
1,Q9Y5C1,P05106
0,Q6ZVM7,Q7Z3T8
1,Q6ZVM7,Q13571
0,Q7Z3T8,O75674
1,Q92843,P55957
1,Q92843,O43521
1,Q92843,Q96LC9
1,Q92843,Q9BXH1
1,Q92843,O00198
1,Q92843,Q13323
0,Q9H9E3,Q9Y2V7
0,Q9H9E3,Q96JB2
0,Q9H9E3,Q96MW5
1,Q9H9E3,P83436
1,Q9H9E3,Q14746
0,Q9Y2V7,Q14746
0,Q9Y2V7,Q96JB2
0,Q96JB2,P83436
0,Q96JB2,Q9UP83
0,Q96JB2,Q96MW5
0,Q96MW5,Q14746
0,Q14746,P83436
0,Q14746,Q9UP83
1,Q92572,Q99726
1,Q92572,Q13367
1,Q92572,Q14108
1,Q92572,O14617
1,Q92572,P59780
1,P23634,Q9NS23
1,P23634,Q08209
1,P23634,Q15700
0,P40425,Q9BQG0
1,P40425,Q9UQB8
1,P40425,Q96EZ8
1,P40425,P37198
1,P40425,P55347
1,P40425,O75935
1,P40425,Q9H7B4
1,P40425,P40424
1,P40425,P36578
1,P40425,Q96S38
1,P40425,B2RD01
1,P40425,O95163
0,Q9BQG0,P40424
1,P40424,O00470
1,P40424,P55347
1,Q9BUB5,O43432
1,Q9BUB5,P06730
1,Q9BUB5,P47712
0,P35609,Q9BYV2
0,P35609,Q13418
1,P35609,P48552
1,P35609,P38432
1,P35609,O75469
1,P35609,P22460
1,P35609,P29274
1,P35609,P03950
1,P35609,P46939
1,P35609,Q9Y561
1,P35609,Q8WX93
1,P35609,Q13557
1,P35609,O00151
1,P35609,O43184
1,P35609,Q92831
1,P35609,O60244
1,P35609,P22459
1,P35609,Q9NPC6
1,P35609,O75112
1,Q9BYV2,Q969Q1
1,Q9BYV2,Q9BYV6
1,Q13418,P05106
1,Q13418,P62328
1,Q13418,Q9HBI0
1,Q13418,O14974
1,Q13418,P48059
1,Q13418,Q9HBI1
1,Q13232,O43765
1,Q13232,P28223
1,Q13232,P15531
1,Q13232,P22392
1,P56597,Q8WWB3
1,P56597,Q96IM9
0,P35221,Q9UBT7
1,P35221,Q07157
1,P35221,P12814
1,P35221,P14923
1,P35221,Q9UDY2
1,P35221,Q96IF1
1,P35221,P18206
1,P35221,P55291
1,P35221,P19022
1,P35221,Q96KN1
1,P35221,P22223
0,Q9UBT7,O60716
1,Q9UBT7,Q12802
1,Q9UBT7,Q96PY6
1,O60716,P16591
1,O60716,P14923
1,O60716,Q14247
1,O60716,P49286
1,O60716,Q86UP0
1,O60716,Q12913
1,O60716,Q9UMD9
1,O60716,P22223
1,O60716,Q13002
1,Q96B97,O00238
1,Q96B97,P42336
1,Q96B97,Q07889
1,Q96B97,P08631
1,Q96B97,Q99962
1,Q96B97,Q9UDY2
1,Q96B97,Q9ULH1
1,Q96B97,O43150
1,Q96B97,Q8WV28
1,Q96B97,Q8WUM4
1,Q96B97,Q13191
1,Q96B97,Q6ZUM4
1,Q96B97,Q96EY5
1,Q96B97,P52907
0,P62877,Q16531
1,P62877,P63208
1,P62877,Q8NFZ0
1,P62877,Q86VP6
1,P62877,Q13620
1,P62877,P40337
1,P62877,Q93034
1,P62877,Q13616
1,P62877,Q8N3Y1
1,P62877,Q13618
1,Q16531,P61968
1,Q16531,Q13619
1,Q16531,Q8N5D0
1,Q16531,Q8TEB1
1,Q16531,Q15836
1,Q16531,Q7L5Y6
1,Q16531,Q13216
1,Q16531,Q9NVE5
1,Q16531,Q92466
1,Q16531,Q5TAQ9
0,Q13077,Q96CA5
1,Q13077,Q02223
1,Q13077,O43353
1,Q13077,Q13490
1,Q13077,Q9Y6Q6
1,Q13077,Q8IUC6
1,Q13077,Q07011
1,Q13077,Q15628
1,Q13077,P41273
1,Q13077,P20333
1,Q13077,P43489
1,Q13077,Q92956
1,Q13077,Q92851
1,Q13077,Q9NP84
1,Q13077,Q13489
1,Q13077,Q9NS68
1,Q13077,P25942
1,Q13077,Q9BWF2
1,Q13077,Q00994
1,Q13077,P21580
1,Q96CA5,O43464
1,P22087,P28072
1,P22087,P17844
1,Q13643,P60709
1,Q13643,Q15654
1,Q13643,Q8IXK0
1,Q13643,P56545
1,Q13643,Q9P286
1,Q13643,Q00587
1,Q13643,Q96RN5
1,Q13643,Q9BTD8
1,P51679,P25098
1,P51679,Q92583
1,P51679,P35626
0,Q07699,Q9NY72
1,Q07699,Q12955
0,P06753,P60981
1,P06753,P60709
1,P06753,P26447
1,P06753,P51911
1,P06753,P29034
1,P06753,Q9NZR1
1,P06753,P28289
1,P60981,P60709
1,P60981,P04278
1,Q8IUC6,Q13114
1,Q8IUC6,P42336
1,Q8IUC6,Q15629
1,Q8IUC6,Q92985
1,Q8IUC6,P21580
1,Q8IUC6,Q86XR7
1,Q8IUC6,Q9Y572
1,Q8IUC6,O15455
1,Q8IUC6,Q7Z434
1,Q8IUC6,Q9BUZ4
1,Q8IUC6,Q14164
0,P20338,P21731
0,P20338,Q6WKZ4
1,P20338,P60709
1,P20338,P24386
1,P20338,P41743
1,P20338,Q15276
1,P20338,Q96T51
1,P20338,O95704
1,P20338,Q9H1K0
1,P20338,Q12846
1,P20338,P50395
1,P20338,O15066
1,P20338,P04179
1,P20338,Q9Y5K6
0,P49023,Q9HBI1
0,Q9HBI1,P18206
1,Q9HBI1,Q15052
1,P18206,Q15654
1,P18206,P12814
1,P18206,Q0VDD7
1,P18206,P06396
1,P18206,Q86VF7
1,P18206,P50552
1,P18206,Q9UQ03
0,Q32MZ4,Q9UJU2
1,Q9UJU2,Q9H161
1,Q02763,O60496
1,Q02763,Q14451
1,Q02763,O15524
1,Q02763,Q8TEW6
1,Q02763,O95841
1,Q02763,Q14449
1,Q02763,Q9Y264
1,Q02763,Q15389
1,Q02763,O15123
0,P40616,Q8IWJ2
1,P40616,Q9UBF2
1,P40616,Q92805
1,P40616,Q13439
0,O43353,Q5XLA6
0,O43353,P57730
1,O43353,Q9BX69
1,O43353,P51617
1,O43353,P25942
1,O43353,Q5EG05
1,O43353,Q13490
1,O43353,O00206
1,O43353,P08138
1,O43353,O00463
1,Q5XLA6,Q5EG05
1,Q5XLA6,P57730
0,O15304,Q92633
0,O15304,Q9UBY5
1,O15304,P42684
1,O15304,Q07817
1,O15304,P43489
1,Q92633,O15085
1,Q92633,P08754
1,Q92633,Q9NZN5
1,Q9UBY5,P04899
1,Q15370,P40337
1,Q15370,O15524
1,Q15370,O14544
1,Q15370,Q8IYF1
1,Q15370,Q96Q27
0,Q96Q05,O15111
0,P43146,Q6ZVN8
1,P43146,Q9UKG1
1,P43146,O43255
1,P43146,O95631
1,P43146,P29275
0,Q15019,Q16181
1,Q15019,Q15038
1,Q15019,Q16623
1,Q15019,O00459
1,Q15019,P26447
1,Q15019,Q99719
1,Q15019,Q14141
1,Q16181,Q6NZY7
1,Q16181,O14613
1,Q16181,Q9NVA2
1,Q16181,Q9NQW6
1,Q16181,P26447
1,Q9H2B2,O43765
1,Q9H2B2,P21579
1,Q9H2B2,Q16623
1,Q9H2B2,Q12846
1,Q9H2B2,Q13277
1,Q9H2B2,Q92481
1,Q15750,P36894
1,Q15750,P49116
1,Q15750,Q9NYJ8
1,Q15750,O43318
0,P35367,Q9UBB6
1,Q9UBB6,Q99698
1,Q07812,P55957
1,Q07812,Q07817
1,Q07812,Q9HD36
1,Q07812,P12235
1,Q07812,Q16611
1,Q07812,Q96BY2
1,Q07812,Q9Y371
1,Q07812,P22001
1,Q07812,P21796
1,Q07812,Q9BXH1
1,Q07812,P31947
1,O15111,Q9Y6Q9
1,O15111,Q969T4
1,O15111,O43318
1,O15111,P08238
1,O15111,P15509
1,O15111,Q9UM47
1,O15111,Q16584
1,O15111,P19525
1,O15111,O43524
1,O15111,Q15653
1,O15111,P49116
1,O15111,P21580
1,O15111,P41743
1,O15111,P30086
1,O15111,Q13451
1,O15111,O75925
1,O15111,Q8TEL6
1,O15111,O95163
0,Q13976,Q9Y6F6
1,Q13976,P78347
1,Q13976,P41220
1,Q13976,Q13507
1,Q13976,O76074
1,Q13976,P52943
1,Q13976,O14974
1,Q13976,P21817
1,Q13976,Q9Y613
1,Q13976,P10451
1,Q13976,P50552
1,Q13976,Q01970
1,P78347,O60674
0,P35240,Q92558
1,P35240,O14980
1,P35240,O14964
1,P35240,O00560
1,P35240,Q01082
1,P35240,Q12967
1,P35240,P16070
1,P35240,Q15633
1,Q92558,P60953
1,Q92558,O43295
1,Q92558,Q6XZF7
1,Q92558,O43586
1,Q92558,P29459
1,Q92558,P07737
1,Q92558,Q9Y2A7
1,Q92558,P61160
1,Q92558,P10145
1,Q92558,P60709
0,O75410,Q92831
1,Q92831,P50549
1,Q92831,P12814
1,Q92831,Q9Y6Q9
1,Q92831,P48552
1,Q92831,Q8WYK2
1,Q92831,Q92985
1,Q92831,Q99743
1,Q92831,Q9UM47
1,Q92831,Q8WXI9
1,Q92831,P51587
1,Q92831,Q8IXJ6
1,Q92831,P05204
1,Q92831,Q96NX9
1,Q92831,Q13772
0,P14373,P17612
1,P14373,P60228
1,P14373,Q14134
1,P14373,Q96F44
1,P14373,P43364
1,P14373,P29590
1,P14373,Q9GZU1
1,P14373,P36406
1,P17612,O95477
1,P17612,Q12809
1,P17612,P50549
1,P17612,Q14344
1,P17612,P61224
1,P17612,P10644
1,P17612,P17600
1,P17612,Q12972
1,P17612,Q96SB3
1,P17612,Q86UN6
1,P17612,O14965
1,P17612,Q12923
1,P17612,P60880
1,P17612,O95295
1,P17612,Q9H3Z4
1,P17612,P78348
1,P17612,O43665
1,P17612,P61586
