Class,IntA,IntB
0,Q99743,P57796
0,Q99743,Q2PPJ7
0,Q99743,Q14CZ8
0,Q99743,Q96A58
0,Q99743,Q86VQ3
1,P23769,P28069
1,P23769,P25791
1,Q8IXJ9,O15294
1,Q8IXJ9,Q92560
1,Q8IXJ9,Q01167
1,O75528,Q9UPT9
1,O75528,Q96ES7
0,O75528,Q96P44
0,O75528,P57796
0,O75528,Q14CZ8
1,Q9UPP1,Q06330
1,P13631,Q9UKP3
1,Q13424,Q14524
1,Q13424,P46939
1,Q13424,P11532
1,Q13424,O94925
1,Q13424,O60941
1,Q13424,P35498
1,P48745,P01344
1,O00548,Q9UM47
0,Q96JK9,Q96P44
0,Q96JK9,P57796
0,Q96JK9,Q2PPJ7
0,Q96JK9,Q14CZ8
0,Q96JK9,Q96A58
1,Q06330,Q9UM47
1,Q06330,Q9NW82
1,Q06330,Q6P3S6
1,Q86U86,O96019
1,Q86U86,Q68CP9
1,Q86U86,Q96GM5
1,Q03167,P61812
1,P14780,P01033
1,P14780,P35442
1,Q12841,Q14689
1,Q9BXS5,O75379
1,Q14677,Q96FJ0
1,Q14677,Q9BXB5
1,Q14677,P56377
1,Q9BXB5,Q9H078
1,P56377,Q63HQ0
1,P56377,Q6ULP2
1,Q16637,O14893
1,Q16637,P14678
1,Q16637,Q9UHI6
1,Q16637,Q8TEQ6
1,Q16637,P62306
1,Q16637,P38432
1,Q16637,Q96DB2
1,Q9UHI6,O14893
1,Q9UHI6,P14678
1,Q9UHI6,P62306
1,Q9UHI6,Q8TEQ6
1,Q9UHI6,Q96DB2
1,Q9UHI6,Q9H840
1,Q9H840,O14893
1,P15531,Q92753
1,P15531,P35398
1,P15531,P22392
1,P15531,Q13232
1,P15531,Q9UMW8
1,Q8TEQ6,P62306
1,Q8TEQ6,O14893
1,Q8TEQ6,Q9NY12
0,Q9NWT1,Q96P44
0,Q9NWT1,Q60I27
0,Q9NWT1,P57796
0,Q9NWT1,Q2PPJ7
0,Q9NWT1,Q14CZ8
0,Q9NWT1,Q86VQ3
1,O15143,P59998
1,O15143,O15511
1,O15143,Q9P1U1
1,Q9H8V3,Q9Y2M5
1,Q9H8V3,Q68CZ1
1,Q8N3R9,Q9Y2J4
1,Q8N3R9,Q8IY63
1,Q13309,P62877
1,Q13309,P49918
1,Q13309,Q9H211
1,Q13309,P61024
1,Q13309,P20248
1,Q13309,P78543
1,Q13309,Q9UMW8
1,Q13309,Q9NTG7
1,Q13309,Q00526
1,P18075,Q04771
1,Q04771,P08476
1,Q12974,O75365
1,Q12974,O95379
1,Q12974,Q9H8M5
1,P49356,P49454
1,P20702,P01024
1,P20701,Q9H0F6
0,P20701,Q96P44
0,P20701,P57796
0,P20701,Q14CZ8
0,P20701,Q96A58
1,P02760,P01023
1,O75056,Q13885
1,Q96RU2,Q12888
1,Q96RU2,O60306
0,Q96RU2,O00519
0,Q96RU2,Q96P44
0,Q96RU2,Q14CZ8
1,P61626,P22392
1,P61626,P50053
1,P61626,P02788
1,P61626,Q9NR21
1,Q9P2J3,Q9P2N7
1,Q9H3F6,Q13829
0,Q9H3F6,Q96P44
0,Q9H3F6,P57796
0,Q9H3F6,Q2PPJ7
0,Q9H3F6,Q14CZ8
0,Q9H3F6,Q86VQ3
1,P33240,P53999
1,P33240,Q12996
1,P33240,Q10570
1,P33240,Q92797
1,P33240,Q9UKF6
1,P33240,Q05048
0,P33240,Q96P44
0,P33240,P57796
0,P33240,Q2PPJ7
0,P33240,Q96A58
1,Q9UHX1,Q15428
1,Q9UHX1,P07237
1,Q9UHX1,Q12874
1,Q9UHX1,Q96I34
1,Q9UHX1,Q9NTK5
1,Q9UHX1,Q9BQ52
1,Q9UHX1,O00425
1,Q9UHX1,Q9Y6M1
1,Q9UHX1,Q9NP81
1,Q9UHX1,Q16851
1,Q9UHX1,Q05519
0,Q9UHX1,Q96P44
0,Q9UHX1,P57796
1,P48059,Q15404
1,P51116,Q06787
1,P51116,P51114
1,P51116,Q7L576
1,P51116,Q9H7E2
1,Q9NQC3,P22695
1,Q9NQC3,P31930
1,Q9NQC3,Q8WWV3
1,Q9NQC3,O95197
0,Q9NQC3,O00519
0,Q9NQC3,Q96P44
0,Q9NQC3,Q96A58
1,Q7L576,Q06787
1,Q93062,P49639
1,Q70CQ3,Q15459
1,Q70CQ3,O60220
1,Q70CQ3,Q9H078
1,Q70CQ3,Q8N594
0,Q70CQ3,O00519
0,Q70CQ3,Q60I27
0,Q70CQ3,P57796
0,Q70CQ3,Q2PPJ7
0,Q70CQ3,Q14CZ8
0,Q70CQ3,Q96A58
0,Q70CQ3,Q86VQ3
0,O75525,Q96P44
0,O75525,Q60I27
0,O75525,Q96JB8
0,O75525,P57796
0,O75525,Q14CZ8
0,O75525,Q96A58
1,P04271,P36871
1,P14625,Q9NZJ5
1,P14625,Q13438
1,P53350,Q9Y5Q9
1,P53350,Q9NQC7
1,P53350,O75170
1,P53350,P12272
1,P53350,P49720
1,P53350,Q9BQQ3
1,P53350,Q8TD16
1,P53350,Q2NKX8
1,P53350,P82094
1,P53350,P05413
1,P53350,Q8N8A2
1,P53350,P06858
1,P53350,Q13410
1,P53350,O15084
1,P53350,Q7Z3J3
1,P53350,Q92889
1,P53350,Q9UKT4
1,P53350,Q9NR09
1,P53350,Q8TD19
1,P53350,Q92844
1,P53350,O75665
1,P53350,Q71F23
1,P53350,Q12888
1,P25098,Q13255
1,P25098,P30679
1,P25098,P62873
1,P25098,P35626
1,Q7LG56,P31350
1,P49459,Q9NS91
1,P49459,Q8IWV8
1,P49459,Q8IWV7
1,P49459,Q9P0J7
1,O15273,O14793
1,O75832,P43686
1,O75832,P62333
1,O75832,O00232
1,O75832,P54578
1,O75832,Q9BW60
1,O75604,Q9Y3B9
1,O75604,P36776
0,P51959,O00519
0,P51959,Q96P44
0,P51959,P57796
1,Q14676,Q13315
1,Q14676,O76064
1,Q14676,Q12888
1,Q14676,P49959
1,Q14676,O60934
1,Q14676,Q92878
0,Q14676,Q96P44
0,Q14676,P57796
0,Q14676,Q14CZ8
1,Q8N488,Q14781
1,Q8N488,Q9BSM1
1,Q8N488,Q5H9F3
1,Q8N488,Q9HCM7
1,Q8N488,Q86SE9
1,Q8N488,Q8NHM5
1,Q8N488,Q8WXX7
1,Q7Z6E9,Q16629
1,Q9BQE3,O14530
1,Q9BQE3,Q13509
1,Q9BQE3,Q9BUF5
1,Q9NS23,Q9H5I1
0,Q9NVN8,O00519
0,Q9NVN8,Q96P44
0,Q9NVN8,P57796
0,Q9NVN8,Q14CZ8
1,Q9UBE0,Q9UBT2
0,Q9UBE0,O00519
0,Q9UBE0,Q96P44
0,Q9UBE0,P57796
1,P12270,Q9Y6D9
1,P12270,P57740
1,Q06265,Q13901
1,Q06265,Q9NPD3
1,Q06265,Q9Y2L1
1,Q06265,Q13868
1,Q06265,Q5RKV6
1,Q06265,Q9NQT4
1,Q06265,Q8TF46
0,Q96AY2,O00519
0,Q96AY2,Q96P44
0,Q96AY2,P57796
0,Q96AY2,Q96A58
1,Q12888,Q13315
1,Q12888,P27694
1,Q12888,Q9NS91
0,Q12888,Q96P44
0,Q12888,P57796
0,Q12888,Q2PPJ7
1,Q92878,P49959
1,Q92878,O60934
1,Q92878,Q6NUQ1
1,Q92878,Q15554
1,Q92878,O94762
1,Q92878,Q9H9J4
0,Q92878,Q60I27
0,Q92878,Q14CZ8
0,Q92878,Q96A58
0,Q9UKL0,Q96P44
0,Q9UKL0,Q60I27
0,Q9UKL0,P57796
0,Q9UKL0,Q86VQ3
1,Q86T24,Q8N7C3
0,P46087,Q96P44
0,P46087,P57796
0,P46087,Q14CZ8
0,P46087,Q96A58
0,O96006,Q96P44
0,O96006,Q60I27
0,O96006,P57796
0,O96006,Q2PPJ7
0,O96006,Q14CZ8
0,O96006,Q96A58
1,P46013,Q9NS87
1,P46013,Q9BYG3
0,P46013,Q96P44
0,P46013,Q14CZ8
0,P46013,Q86VQ3
1,P49959,Q13315
1,P49959,O60934
1,P49959,Q15554
1,P49959,O94762
0,P49959,Q96P44
0,P49959,Q60I27
0,P49959,P57796
0,P49959,Q14CZ8
0,P49959,Q96A58
0,P49959,Q86VQ3
1,Q92889,P23025
1,P43246,P40692
1,P43246,Q13535
1,P43246,P27694
1,P43246,P20585
1,P43246,O75365
0,P43246,Q96P44
0,P43246,P57796
0,P43246,Q14CZ8
0,Q6VMQ6,Q96P44
0,Q6VMQ6,Q96JB8
0,Q6VMQ6,P57796
0,Q6VMQ6,Q14CZ8
0,Q6VMQ6,Q96A58
1,P81605,O75771
1,P81605,Q9Y5S2
1,P81605,O95990
1,Q01831,Q13315
1,Q01831,Q13535
1,Q01831,P54727
0,Q8IX15,Q96P44
0,Q8IX15,P57796
0,Q8IX15,Q14CZ8
0,Q8IX15,Q96A58
0,Q8IX15,Q86VQ3
0,Q9GZR1,Q60I27
0,Q9GZR1,P57796
0,Q9GZR1,Q2PPJ7
0,Q9GZR1,Q14CZ8
0,Q9GZR1,Q96A58
0,Q9GZR1,Q86VQ3
1,Q92985,Q92844
1,O75410,Q13190
1,Q9NQS7,O15392
1,Q9NQS7,Q53HL2
1,Q9NRM7,Q7L9L4
1,Q9NRM7,Q9H8S9
1,Q16659,P46379
1,Q16659,Q8IW41
1,Q16659,Q96JN8
1,Q9Y6A5,Q9P270
1,O14893,P62306
1,Q01081,Q8N5F7
1,Q01081,O95218
1,Q01081,Q15428
1,Q01081,Q86X95
1,Q01081,Q07955
1,Q01081,Q6NYC1
0,Q01081,Q96P44
0,Q01081,P57796
0,Q01081,Q14CZ8
1,Q15428,O75940
1,Q15428,P62306
1,Q15428,P14678
1,Q15428,Q15459
1,Q15428,Q12874
1,Q15428,O15042
1,Q15428,Q8IWX8
1,Q15428,O75937
1,Q15428,P08579
1,Q15428,Q86XP3
1,Q07955,O00463
1,Q07955,Q86X95
1,Q8IWZ8,P98175
1,Q8IWZ8,Q96I25
1,Q8IWX8,Q14562
1,Q8IWX8,Q70Z53
1,P98175,Q92620
1,P98175,Q9UMS4
1,P98175,Q15459
1,P98175,O15042
1,P98175,Q13123
0,P98175,P57796
0,P98175,Q14CZ8
1,Q9UMS4,P27694
1,Q9UMS4,P04053
1,Q9UMS4,O60508
1,Q9UMS4,P52756
1,Q9UMS4,O75934
1,Q9UMS4,O60306
1,Q7L2E3,Q12788
1,O14931,P46379
1,O14931,Q68D85
0,O14931,O00519
0,O14931,Q60I27
0,O14931,Q96JB8
0,O14931,P57796
0,O14931,Q2PPJ7
0,O14931,Q14CZ8
0,O14931,Q96A58
0,O14931,Q86VQ3
1,P07996,P16671
1,P06756,O00622
1,P08648,P21926
1,P08648,O15123
1,P08648,P18084
1,P08648,P10451
1,Q9Y4L1,Q9UBV2
1,Q9Y2H0,Q96PV0
1,O75940,Q96JB5
1,O75940,Q12874
1,O75940,Q2NL82
1,O75940,Q9NQ55
1,Q15370,P62877
1,Q15370,Q9H765
1,Q15370,Q15369
1,Q15370,Q9UK73
1,Q15370,Q96L50
1,Q15369,Q96G25
1,Q15369,Q8TEY7
1,Q15369,Q9H765
1,Q15369,O94888
1,Q15369,Q9UK73
1,Q15369,Q96L50
1,Q15369,Q96BD6
1,Q15369,Q9NWX5
1,Q15369,Q9Y576
1,Q14240,P62273
1,Q14240,Q53EL6
1,Q14240,P07237
1,Q14240,Q96DG6
1,Q14240,O15372
1,Q14240,Q08AM6
1,Q14240,P09923
1,Q71DI3,Q9UK53
1,Q71DI3,Q9UNL4
1,Q71DI3,P41229
1,Q15022,Q92833
1,Q15022,Q9Y483
1,Q15022,O43189
1,Q15022,Q5T6S3
0,Q15022,Q96P44
0,Q15022,P57796
1,Q92833,P43694
1,Q92833,Q9Y483
0,Q92833,O00519
0,Q92833,Q96P44
0,Q92833,Q96JB8
0,Q92833,P57796
0,Q92833,Q14CZ8
0,Q92833,Q96A58
1,Q5T6S3,Q9H5I1
0,Q5T6S3,Q60I27
0,Q5T6S3,P57796
0,Q5T6S3,Q14CZ8
0,Q5T6S3,Q96A58
0,Q5T6S3,Q86VQ3
1,Q9BPX3,O95347
1,Q9BPX3,O75365
1,Q9BPX3,Q9NTJ3
1,O95347,P49917
1,O95347,Q9UQE7
1,O95347,O60216
1,O95347,Q9NTJ3
1,O95347,O75365
1,O95347,P49662
1,O95347,Q6IBW4
1,O95347,Q86XI2
1,O95347,P42695
1,P43694,P61296
0,P43694,O00519
0,P43694,Q60I27
0,P43694,Q96JB8
0,P43694,P57796
0,P43694,Q2PPJ7
0,P43694,Q14CZ8
0,P43694,Q96A58
0,P43694,Q86VQ3
0,P43694,O14960
1,Q9UK53,Q9NPF5
1,Q13112,Q9Y294
0,Q8WWY6,O00519
0,Q8WWY6,Q96P44
0,Q8WWY6,Q60I27
0,Q8WWY6,Q96JB8
0,Q8WWY6,Q14CZ8
0,Q8WWY6,Q96A58
0,Q8WWY6,Q86VQ3
0,Q86YP4,Q96P44
0,Q86YP4,P57796
0,Q86YP4,Q14CZ8
0,Q86YP4,Q86VQ3
1,P28370,Q12830
1,Q9Y294,Q86UE8
1,Q9Y294,P54198
1,Q9Y294,Q96HA7
1,Q9Y294,Q9NPG3
1,Q9Y294,Q9Y6J0
1,Q9Y294,Q5UIP0
1,Q9Y294,Q9Y2V0
0,Q9Y294,O00519
0,Q9Y294,Q96P44
0,Q9Y294,P57796
0,Q9Y294,Q86VQ3
1,Q12972,P22392
1,P22392,O14713
1,P22392,P53396
1,P22392,P52434
1,P22392,Q13232
1,P22392,P54819
1,Q9H5I1,Q9BXL8
1,Q9H5I1,Q8N5Z5
1,Q9H5I1,Q9UDV6
1,Q13227,Q9BZK7
1,Q13227,O15457
1,P10827,Q13503
1,P10827,Q93074
1,O15294,Q9P0U4
1,O15294,Q9UBL3
1,O15294,Q15291
1,O15294,P37198
1,O15294,O60296
1,O15294,Q9UPV9
1,O15294,O43427
1,O15294,Q8NFU7
1,O15294,Q6N021
1,O15294,Q76L83
1,Q92560,P83916
1,Q92560,Q01167
1,Q92560,O15355
1,Q92560,O75179
1,Q92560,Q9UJX3
1,Q92560,Q9C0C9
1,Q92560,Q8NB78
1,Q92560,Q16777
1,Q01167,P14316
1,Q01167,Q76L83
1,Q01167,Q7Z3B3
1,Q01167,O75386
0,Q01167,Q96P44
0,Q01167,P57796
1,P83916,Q7Z589
1,P83916,Q6R6M4
1,P83916,Q7Z3K3
1,P83916,Q96IY1
1,P83916,Q5TGY3
0,P83916,Q96P44
0,P83916,Q60I27
0,P83916,Q2PPJ7
0,P83916,Q14CZ8
0,P83916,Q96A58
0,O43159,Q96P44
0,O43159,Q60I27
0,O43159,Q96JB8
0,O43159,P57796
0,O43159,Q2PPJ7
0,O43159,Q14CZ8
0,O43159,Q96A58
1,P09017,Q9BZ95
1,P49639,O76081
1,P49639,P55347
1,P49639,Q9BQ66
1,P49639,Q9BYR7
1,P49639,Q9UHV8
1,P49639,Q6PEX3
1,P49639,Q6UY14
0,Q9BXL8,O00519
0,Q9BXL8,Q96P44
0,Q9BXL8,P57796
0,Q9BXL8,Q96A58
0,Q9BXL8,Q86VQ3
0,Q9BS31,O00519
0,Q9BS31,Q96P44
0,Q9BS31,Q60I27
0,Q9BS31,Q96JB8
0,Q9BS31,P57796
0,Q9BS31,Q2PPJ7
0,Q9BS31,Q14CZ8
0,Q9BS31,Q96A58
0,Q9BS31,Q86VQ3
1,P62877,P49427
1,P62877,Q9UK99
1,P62877,O94888
1,P62877,Q96L50
1,P62877,Q9UBW8
1,P62877,Q13216
1,P62877,Q8IWE4
1,P49427,Q9Y3I1
1,O94888,Q8TAT6
1,O94888,Q6RI45
0,O94888,O00519
0,O94888,Q96P44
0,O94888,Q60I27
0,O94888,P57796
1,Q96L50,Q9UBW8
1,Q9UBW8,Q9BT78
1,Q9UBW8,Q13098
1,Q9UBW8,Q8TEB1
1,Q9UBW8,Q9BW61
1,Q13216,Q03468
1,Q13216,Q13888
1,Q8IWE4,Q86VP6
0,Q8IWE4,O00519
0,Q8IWE4,Q96P44
0,Q8IWE4,Q96JB8
0,Q8IWE4,P57796
0,Q8IWE4,Q14CZ8
0,Q8IWE4,Q96A58
0,Q96JN0,Q96P44
0,Q96JN0,P57796
0,Q96JN0,Q14CZ8
0,Q96JN0,Q96A58
0,Q96JN0,Q86VQ3
1,P12814,P29274
1,P12814,P11216
1,P12814,Q13319
1,Q9UGI8,Q8N8S7
1,P29274,Q7Z6G3
0,Q13319,Q96P44
0,Q13319,Q96JB8
0,Q13319,P57796
0,Q13319,Q2PPJ7
0,Q13319,Q14CZ8
0,Q13319,Q86VQ3
1,Q96QU8,Q9HAW0
1,O43464,Q9NR09
1,O43464,Q96CA5
1,Q7L9L4,Q9H8S9
1,Q7L9L4,Q96N67
1,Q8N8S7,O00213
1,Q8N8S7,Q9P2A4
1,O43255,Q16633
1,O43255,Q9GZU2
1,O43255,P51825
1,O43255,Q92667
1,O43255,Q7Z6J0
1,O43255,P35372
1,Q16633,P53999
1,P51825,Q96JC9
1,P51825,Q9UHB7
1,Q92667,P31321
1,Q92667,P17612
1,Q7Z6J0,Q14517
1,P35372,P41143
1,P35372,Q9Y679
1,P26842,Q13114
1,P26842,O00463
1,P26842,P32970
1,P43489,Q13114
1,P43489,O00463
1,P36941,Q13114
1,P36941,Q15326
1,P36941,O00463
1,P36941,O43557
1,Q92956,O00463
1,Q92956,O43557
1,Q92956,Q9NYU2
1,Q92956,P07237
1,Q9NYA1,Q96S38
1,Q9NYA1,Q2M3C7
1,Q9NYA1,O15355
1,P20333,P28799
1,Q92844,Q13114
1,Q9NQC7,O95786
1,O43557,Q13114
1,O43557,O95407
1,Q9NR28,Q9NR09
1,Q9NR28,O15392
1,Q9NR28,Q96CA5
1,Q9NR28,Q96P09
0,Q9NR28,Q96JB8
0,Q9NR28,P57796
0,Q9NR28,Q14CZ8
0,Q9NR28,Q96A58
0,Q9NR28,Q86VQ3
1,Q13114,Q9HAV5
1,Q13114,P37198
1,Q13114,O00463
1,Q13114,Q8IUC6
1,Q13114,Q96RJ3
1,Q13114,P28908
1,O00463,Q9Y6R0
1,O00463,P28908
1,Q8IUC6,Q86XR7
1,O95631,O95185
1,Q9HD67,P18084
1,Q96JC9,Q9UHB7
1,Q96JC9,Q9NV56
1,Q96JC9,O00472
1,Q96JC9,Q9HB65
0,Q96JC9,Q96P44
0,Q96JC9,P57796
0,Q96JC9,Q96A58
1,Q9UHB7,A0JLT2
1,Q9UHB7,O00472
0,Q9UHB7,O00519
0,Q9UHB7,Q96JB8
0,Q9UHB7,P57796
0,Q9UHB7,Q14CZ8
0,Q9UHB7,Q96A58
1,P31321,P17612
0,P31321,O00519
0,P31321,Q96P44
0,P31321,Q96JB8
0,P31321,Q2PPJ7
0,P31321,Q14CZ8
0,P31321,Q86VQ3
1,P17612,Q86UN6
1,P17612,Q92736
1,P17612,Q08499
1,P17612,P61925
1,P17612,Q9Y2B9
1,P17612,P22612
1,Q14517,Q9NSC5
1,P19474,Q02556
1,Q96JN8,O15078
1,P57088,Q9HAW0
1,P57088,Q99608
1,P57088,O75365
1,P61619,Q99608
1,P61619,P61966
0,P61619,O00519
0,P61619,P57796
0,P61619,Q14CZ8
1,Q15758,O75352
0,Q15758,Q96P44
0,Q15758,P57796
0,Q15758,Q14CZ8
0,Q15758,Q96A58
1,Q96N67,Q96II8
1,Q96N67,Q8NF50
1,P41143,P09471
0,P41143,Q96P44
0,P41143,Q60I27
0,P41143,Q96JB8
0,P41143,P57796
0,P41143,Q2PPJ7
0,P41143,Q96A58
1,Q9Y679,Q13286
1,Q9Y679,Q99608
1,Q9Y679,O94817
1,Q9Y679,P60604
1,Q9Y679,Q9UBV2
0,Q9Y679,Q96P44
0,Q9Y679,Q60I27
0,Q9Y679,P57796
0,Q9Y679,Q14CZ8
0,Q9Y679,Q96A58
1,Q96G25,Q93074
1,Q96G25,P49336
1,Q96G25,A0JLT2
1,Q96G25,P24863
1,Q96G25,Q9BTT4
1,Q8TEY7,Q5VTL8
1,Q8TEY7,Q92813
1,Q8TEY7,Q13228
1,Q8TEY7,Q96KR1
1,P37088,P51170
0,P51170,Q96P44
0,P51170,Q96JB8
0,P51170,P57796
0,P51170,Q2PPJ7
0,P51170,Q14CZ8
0,P51170,Q96A58
0,P51170,Q86VQ3
1,Q14457,Q13428
1,Q14457,O95229
1,Q14457,Q9P2Y5
1,Q14457,Q9Y371
1,Q14457,O15392
1,Q14457,Q6ZNE5
1,P51965,Q96BH1
0,P51965,O00519
0,P51965,Q96P44
0,P51965,Q60I27
0,P51965,Q96JB8
0,P51965,P57796
0,P51965,Q2PPJ7
0,P51965,Q14CZ8
0,P51965,Q96A58
0,P51965,Q86VQ3
0,Q92854,O00519
0,Q92854,Q96P44
0,Q92854,P57796
0,Q92854,Q14CZ8
0,Q92854,Q96A58
0,P18583,Q96P44
0,P18583,Q60I27
0,P18583,P57796
0,P18583,Q2PPJ7
0,P18583,Q14CZ8
1,Q14739,Q9ULX6
0,Q13595,Q96P44
0,Q13595,P57796
0,Q13595,Q14CZ8
1,Q9H307,Q9NYF8
1,Q9H307,Q13427
1,Q9H307,Q9NP64
1,Q9H307,Q9Y2W1
1,Q9H307,Q8WXA9
1,Q8IUD2,Q6IBS0
1,Q8IUD2,Q8WVZ9
1,Q9Y2W1,P05452
1,Q9Y2W1,Q9NYF8
1,Q9Y2W1,Q9BS40
0,Q9Y2W1,Q96P44
0,Q9Y2W1,Q14CZ8
0,Q8N9M5,O00519
0,Q8N9M5,Q96P44
0,Q8N9M5,Q60I27
0,Q8N9M5,Q96JB8
0,Q8N9M5,P57796
0,Q8N9M5,Q2PPJ7
0,Q8N9M5,Q14CZ8
0,Q8N9M5,Q96A58
1,Q7Z460,Q9UDT6
0,Q8IYB3,Q96P44
0,Q8IYB3,Q14CZ8
0,Q13427,Q96P44
0,Q13427,Q60I27
0,Q13427,Q14CZ8
0,Q13427,Q96A58
0,O95232,O00519
0,O95232,Q96P44
0,O95232,P57796
0,O95232,Q14CZ8
1,Q86T82,P02768
1,O75154,P62491
1,O75154,P57735
1,O75154,P84085
1,P62491,P50395
1,P62491,Q6WKZ4
1,P62491,P43119
0,P62491,Q96P44
0,P62491,P57796
0,P62491,Q14CZ8
1,P57735,Q9Y2B9
0,P57735,O00519
0,P57735,Q96P44
0,P57735,Q96JB8
0,P57735,P57796
0,P57735,Q2PPJ7
0,P57735,Q96A58
1,P62714,P60510
1,P62714,Q9Y570
1,P62714,Q5VT06
1,Q9Y2M5,P57737
1,Q68CZ1,P51957
1,P62854,Q969E8
1,P62854,P62273
1,P62854,P25398
1,Q13823,Q9NY93
1,Q13823,Q9NX58
1,Q13823,Q9P275
1,Q13823,O95478
0,Q13823,Q96P44
0,Q13823,Q60I27
0,Q13823,Q96JB8
0,Q13823,P57796
0,Q13823,Q96A58
0,O15381,Q96P44
0,O15381,P57796
0,O15381,Q2PPJ7
0,O15381,Q14CZ8
0,O15381,Q96A58
0,O15381,Q86VQ3
1,P62273,Q9NY93
1,P62273,Q9Y6J8
1,P62273,P25398
1,P25398,Q8NB14
1,P47813,P55010
1,P47813,O94829
1,Q9UKD2,Q9BZE4
1,Q9UKD2,O95478
1,Q00653,Q15653
1,Q00653,Q8NFZ5
1,Q00653,Q01201
1,Q00653,Q92896
1,Q8NB14,P47929
1,Q9NY93,P37108
1,Q9NY93,P82675
1,Q9NY93,P82933
1,Q9NY93,P82930
1,Q9NY93,Q8IY37
0,Q9NY93,Q96P44
0,Q9NY93,Q60I27
0,Q9NY93,P57796
0,Q9NY93,Q14CZ8
0,Q9NY93,Q96A58
0,Q9NY93,Q86VQ3
1,P62633,Q99848
1,P62633,Q00577
1,P62633,Q99729
1,P62633,O00425
1,P62633,O76021
1,P62633,Q9BRZ2
1,P62633,Q8TDN6
1,Q96BK5,Q9BZE4
1,Q96BK5,P23526
1,Q9NX58,Q9BZE4
1,Q9NX58,Q99848
1,Q9NX58,Q2NL82
1,Q9NX58,Q96GQ7
1,Q9NX58,Q6IBS0
1,Q9NX58,P37108
1,Q2NL82,Q5JTH9
1,Q9P275,Q9BW27
1,Q9P275,Q9NVI1
1,Q9P275,Q12788
1,Q9P275,O15355
1,Q9P275,Q12894
1,Q9P275,Q9UNX4
1,Q9P275,Q8N594
1,Q9P275,Q96RS6
1,Q9P275,Q6ZN17
1,O95478,Q9BZE4
0,O95478,Q96P44
0,O95478,Q60I27
0,O95478,Q96JB8
0,O95478,Q14CZ8
0,O95478,Q96A58
0,O95478,Q86VQ3
1,Q9Y6J8,Q14683
0,Q9Y6J8,O00519
0,Q9Y6J8,Q96P44
0,Q9Y6J8,Q60I27
0,Q9Y6J8,Q96JB8
0,Q9Y6J8,P57796
0,Q9Y6J8,Q2PPJ7
0,Q9Y6J8,Q14CZ8
0,Q9Y6J8,Q96A58
0,Q9Y6J8,Q86VQ3
1,O94829,P26367
1,Q9BZE4,Q15050
0,Q9BZE4,Q96P44
0,Q9BZE4,Q60I27
0,Q9BZE4,P57796
0,Q9BZE4,Q14CZ8
1,P02730,P05026
1,P02730,P22748
1,P02730,Q9BWU0
0,P02730,Q96P44
0,P02730,Q60I27
0,P02730,P57796
0,P02730,Q2PPJ7
0,P02730,Q14CZ8
0,P02730,Q96A58
1,P11277,P02549
1,P57087,Q9BX67
0,Q9BX67,O00519
0,Q9BX67,Q96P44
0,Q9BX67,Q60I27
0,Q9BX67,P57796
0,Q9BX67,Q2PPJ7
0,Q9BX67,Q14CZ8
0,Q9BX67,Q96A58
0,Q9BX67,Q86VQ3
1,P25208,Q13952
1,P25208,Q03701
1,P29083,Q92759
1,P29083,Q00403
0,P29083,O00519
0,P29083,Q96P44
0,P29083,Q96JB8
0,P29083,P57796
0,P29083,Q96A58
1,Q01658,Q16649
1,Q01658,Q9ULM3
1,Q9HAW0,Q9UIA9
1,Q9HAW0,Q9C0E2
1,Q9HAW0,O95831
1,Q9HAW0,Q9NVI1
1,Q9HAW0,O60762
0,Q9HAW0,Q96P44
0,Q9HAW0,Q60I27
0,Q9HAW0,Q96JB8
0,Q9HAW0,P57796
0,Q9HAW0,Q2PPJ7
0,Q9HAW0,Q14CZ8
0,Q9HAW0,Q96A58
1,P26367,Q99626
1,Q00403,Q13772
1,Q00403,Q92759
1,Q00403,P52435
0,Q00403,Q96P44
0,Q00403,P57796
0,Q00403,Q14CZ8
1,Q8IZX4,P62380
1,Q9Y5Q9,Q8WXF8
1,Q9Y5Q9,Q9UKN8
1,Q12962,O75486
1,Q12962,Q15542
1,Q12962,Q7Z7C8
1,Q12962,Q14CW9
1,Q12962,Q9UPT9
1,Q12962,Q9Y6J9
1,Q12962,O75529
1,Q12962,O94864
0,Q12962,O00519
0,Q12962,Q96P44
0,Q12962,P57796
0,Q12962,Q14CZ8
0,Q12962,Q86VQ3
1,P28360,P23760
1,P28360,Q07687
1,P35998,P25786
1,P35998,P28065
1,P35998,P43686
1,P35998,P54727
1,P35998,O14777
1,P35998,P49720
1,P35998,Q16401
1,P35998,P48556
1,P35998,Q16186
1,P35998,O00232
1,P35998,P62333
1,P35998,P54578
1,P35998,P28074
1,P09086,P26583
1,Q92759,Q13888
1,Q92759,Q6ZYL4
1,Q92804,Q15542
1,Q92804,P19387
1,Q92804,P62487
1,Q9H5J8,O95602
1,Q9H5J8,Q9H9Y6
1,Q9H5J8,O15160
1,Q9H5J8,P07199
1,Q9H5J8,Q9Y3B9
1,Q9H5J8,Q9NQ55
0,Q9H5J8,Q60I27
0,Q9H5J8,P57796
0,Q9H5J8,Q96A58
1,P62380,Q6SJ96
1,Q15653,Q9NYS0
1,Q7Z7C8,Q15542
1,Q7Z7C8,O94864
1,Q7Z7C8,Q8IUH5
1,P10828,Q9H0E9
1,P10828,Q9UBK2
