Class,IntA,IntB
0,O15213,O00519
0,O15213,Q96P44
0,O15213,Q60I27
0,O15213,Q2PPJ7
0,O15213,Q14CZ8
0,O15213,Q96A58
0,O15213,O14960
0,Q92979,O00519
0,Q92979,Q96A58
0,Q92979,O14960
0,Q9NYH9,O00519
0,Q9NYH9,Q96P44
0,Q9NYH9,Q60I27
0,Q9NYH9,Q2PPJ7
0,Q9NYH9,Q14CZ8
0,Q9NYH9,Q96A58
0,Q9NYH9,Q86VQ3
0,Q9NYH9,O14960
0,Q9NYH9,Q9H0I3
0,Q9NV06,O00519
0,Q9NV06,Q96P44
0,Q9NV06,Q60I27
0,Q9NV06,Q14CZ8
0,Q9NV06,Q86VQ3
0,Q9NV06,O14960
0,Q14690,Q96P44
0,Q14690,Q60I27
0,Q14690,Q14CZ8
0,Q14690,O14960
0,Q15061,O00519
0,Q15061,Q96P44
0,Q15061,Q2PPJ7
0,Q15061,Q14CZ8
0,Q15061,O14960
0,Q8IWA0,O00519
0,Q8IWA0,Q96P44
0,Q8IWA0,Q96JB8
0,Q8IWA0,Q2PPJ7
0,Q8IWA0,Q14CZ8
0,Q8IWA0,Q96A58
0,Q8IWA0,Q86VQ3
0,Q8IWA0,O14960
0,Q8IWA0,Q9H0I3
0,Q9BSC4,Q96P44
0,Q9BSC4,Q14CZ8
0,Q9BSC4,Q96A58
0,Q9BSC4,O14960
0,Q9BXY0,Q96P44
0,Q9BXY0,Q96JB8
0,Q9BXY0,Q14CZ8
0,Q9BXY0,Q96A58
0,Q9BXY0,Q86VQ3
0,Q9BXY0,O14960
1,P01344,P22692
1,P01344,P24592
1,P01344,P11717
1,P22692,P52790
1,P11717,O60664
0,P11717,Q96P44
0,P11717,Q14CZ8
0,P11717,Q96A58
0,P11717,O14960
1,Q16555,Q14194
1,Q16555,Q9BPU6
1,Q16555,Q14195
1,Q96G01,P20340
1,O95278,Q9UMS0
1,O95278,Q6VVB1
1,O15304,Q9HBW0
1,Q02410,P61764
1,Q02410,O14618
1,Q02410,Q9BZ76
1,Q96BI3,Q9NZ42
0,Q15011,O00519
0,Q15011,Q96P44
0,Q15011,Q2PPJ7
0,Q15011,Q96A58
0,Q15011,O14960
1,P11217,O15121
1,Q15208,Q70IA6
1,Q15208,Q7L9L4
0,Q6STE5,O00519
0,Q6STE5,Q96P44
0,Q6STE5,Q14CZ8
0,Q6STE5,Q96A58
0,Q6STE5,Q86VQ3
0,Q6STE5,O14960
1,Q9UK80,O15084
1,Q9UK80,P04066
1,Q9UK80,Q5T5X7
1,Q9UK80,Q86UV5
1,Q9UNL4,Q9NQC1
1,Q9UNL4,Q9HAF1
0,Q9UNL4,Q96P44
0,Q9UNL4,Q60I27
0,Q9UNL4,Q14CZ8
0,Q9UNL4,Q86VQ3
0,Q9UNL4,O14960
0,O75164,O00519
0,O75164,Q96P44
0,O75164,Q14CZ8
0,O75164,Q86VQ3
0,O75164,O14960
0,O95503,Q96P44
0,O95503,Q96A58
0,O95503,O14960
0,Q14781,Q96P44
0,Q14781,Q96JB8
0,Q14781,Q14CZ8
0,Q14781,Q96A58
0,Q14781,O14960
0,Q5T3J3,Q96P44
0,Q5T3J3,Q14CZ8
0,Q5T3J3,Q96A58
0,Q5T3J3,O14960
1,Q96IY1,Q9H081
1,Q96IY1,O43683
1,Q96IY1,O95229
1,Q96IY1,Q9BZD4
1,Q96IY1,Q8NBT2
0,Q96IY1,O00519
0,Q96IY1,Q96P44
0,Q96IY1,Q96JB8
0,Q96IY1,Q2PPJ7
0,Q96IY1,Q14CZ8
0,Q96IY1,Q96A58
0,Q96IY1,O14960
1,Q9H081,O43683
1,Q9H081,O95229
1,Q9H081,Q8NBT2
1,Q9H081,Q9BZD4
1,O43683,O95229
1,O95229,O43264
1,O95229,Q8NBT2
1,O95229,Q9BZD4
1,Q8NBT2,Q9BZD4
0,Q8NBT2,O00519
0,Q8NBT2,Q96P44
0,Q8NBT2,Q96JB8
0,Q8NBT2,Q96A58
0,Q8NBT2,O14960
1,Q9H1A4,Q9UJX6
1,Q9H1A4,Q9UJX2
1,Q9H1A4,Q9UJX5
1,Q9H1A4,Q9BS18
0,Q86SE9,Q96P44
0,Q86SE9,Q60I27
0,Q86SE9,Q96JB8
0,Q86SE9,Q2PPJ7
0,Q86SE9,Q14CZ8
0,Q86SE9,Q96A58
0,Q86SE9,O14960
1,Q96HN2,Q8TAC2
1,O75179,P43355
1,Q9UGN5,Q8IW19
0,Q9UGN5,O00519
0,Q9UGN5,Q96P44
0,Q9UGN5,Q14CZ8
0,Q9UGN5,Q86VQ3
0,Q9UGN5,O14960
1,Q8WUP2,Q96AC1
1,O76064,Q96LR5
1,Q6KC79,Q9Y6X3
0,Q6KC79,O00519
0,Q6KC79,Q96P44
0,Q6KC79,Q60I27
0,Q6KC79,Q96JB8
0,Q6KC79,Q2PPJ7
0,Q6KC79,Q14CZ8
0,Q6KC79,Q96A58
0,Q6KC79,Q86VQ3
0,Q6KC79,O14960
0,Q6KC79,Q9H0I3
0,Q9Y6X3,O00519
0,Q9Y6X3,Q96P44
0,Q9Y6X3,Q96JB8
0,Q9Y6X3,Q2PPJ7
0,Q9Y6X3,Q14CZ8
0,Q9Y6X3,Q96A58
0,Q9Y6X3,Q86VQ3
0,Q9Y6X3,O14960
0,Q9Y6X3,Q9H0I3
0,Q5H9F3,O00519
0,Q5H9F3,Q96P44
0,Q5H9F3,Q60I27
0,Q5H9F3,Q96JB8
0,Q5H9F3,Q14CZ8
0,Q5H9F3,Q96A58
0,Q5H9F3,O14960
0,Q8NHM5,Q96P44
0,Q8NHM5,Q60I27
0,Q8NHM5,Q96JB8
0,Q8NHM5,Q2PPJ7
0,Q8NHM5,Q14CZ8
0,Q8NHM5,Q96A58
0,Q8NHM5,Q86VQ3
0,Q8NHM5,O14960
1,P02748,P13987
1,P61019,Q9UI12
1,P61019,P61421
1,P51151,O60664
1,Q9H0U4,P24386
1,Q9UI12,P36543
1,P61421,P15313
1,P61421,Q9Y5K8
1,Q12846,P61764
1,Q12846,O43752
1,Q12846,Q5T5C0
1,Q12846,O00186
1,Q6WKZ4,P61106
1,P24386,Q92696
1,Q15075,P61020
1,Q9UH99,Q8WXH0
0,Q9UH99,Q96P44
0,Q9UH99,Q14CZ8
0,Q9UH99,O14960
1,O60664,P20645
1,Q96C24,P51159
1,Q96C24,P61764
1,P51159,Q9Y2J0
1,P51159,Q8IYJ3
1,P51159,Q8NFW9
1,P51159,Q4VX76
1,P51159,Q70J99
0,P51159,Q96P44
0,P51159,Q96A58
0,P51159,O14960
1,P61764,P32856
1,P61764,P61266
1,Q9Y2J0,Q96E17
1,Q9Y2J0,O95716
1,Q9Y2J0,O00194
1,O00194,Q8IYJ3
1,Q99689,Q9UIL1
1,Q14194,Q14195
0,Q6NWY9,O00519
0,Q6NWY9,Q96P44
0,Q6NWY9,Q60I27
0,Q6NWY9,Q96JB8
0,Q6NWY9,Q2PPJ7
0,Q6NWY9,Q14CZ8
0,Q6NWY9,Q96A58
0,Q6NWY9,Q86VQ3
0,Q6NWY9,O14960
1,Q8TBZ3,O75317
1,O75317,Q96B01
1,O75317,Q14562
1,O75317,Q9BRK5
1,O75385,Q9BSB4
1,O95352,O94817
1,O95352,Q9H0Y0
1,P46821,Q8WWW0
1,P51809,O14617
1,Q15833,P32856
1,Q8N3L3,Q96MT8
1,Q8N3L3,Q96EV8
0,Q8IYJ3,O00519
0,Q8IYJ3,Q96P44
0,Q8IYJ3,Q2PPJ7
0,Q8IYJ3,Q14CZ8
0,Q8IYJ3,Q96A58
0,Q8IYJ3,Q86VQ3
0,Q8IYJ3,O14960
0,Q8IYJ3,Q9H0I3
1,P35250,P40937
1,P35250,Q8WVB6
1,P35250,O60885
1,Q96AG4,P29372
0,Q5T9A4,Q96P44
0,Q5T9A4,O14960
1,P02671,P00734
1,P02671,P02675
1,P02671,P00488
1,P02671,P02679
1,Q08380,P0C2W1
0,Q9UGT4,Q15744
0,Q9UGT4,O00519
0,Q9UGT4,Q96P44
0,Q9UGT4,Q2PPJ7
0,Q9UGT4,Q14CZ8
0,Q9UGT4,Q96A58
0,Q9UGT4,Q86VQ3
0,Q9UGT4,O14960
0,Q9UGT4,Q9H0I3
1,P18887,Q8IW19
1,P18887,Q7Z2E3
0,P18887,Q96P44
0,P18887,Q86VQ3
0,P18887,O14960
1,Q14181,Q8NG08
1,Q14181,P49642
1,P49336,Q96HR3
1,P49336,Q15528
1,P49336,A0JLT2
1,P49336,Q9Y5B0
1,P49336,Q9BWU1
1,P49336,Q9BUE0
1,P49336,Q9NPJ6
1,P49336,Q6P2C8
0,Q9BQ69,Q96P44
0,Q9BQ69,Q14CZ8
0,Q9BQ69,Q96A58
0,Q9BQ69,O14960
0,P38432,Q96P44
0,P38432,Q60I27
0,P38432,Q96A58
0,P38432,O14960
1,Q9NYB0,Q9NUX5
1,Q9NYB0,Q9BSI4
1,O15020,P61163
1,Q15118,Q15119
1,Q15118,P10515
0,Q15118,Q96P44
0,Q15118,Q96A58
0,Q15118,O14960
1,P19634,P00918
1,P19634,Q99653
1,P19634,O43745
1,Q8WWW0,P10114
1,Q8WWW0,O14807
1,P10114,Q59EK9
0,Q96RQ3,Q96P44
0,Q96RQ3,Q60I27
0,Q96RQ3,Q96JB8
0,Q96RQ3,Q96A58
0,Q96RQ3,Q86VQ3
0,Q96RQ3,O14960
0,Q9HCC0,O00519
0,Q9HCC0,Q96P44
0,Q9HCC0,Q60I27
0,Q9HCC0,Q96A58
0,Q9HCC0,Q86VQ3
0,Q9HCC0,O14960
0,Q8IWB1,O00519
0,Q8IWB1,Q96P44
0,Q8IWB1,Q60I27
0,Q8IWB1,Q96JB8
0,Q8IWB1,Q2PPJ7
0,Q8IWB1,Q14CZ8
0,Q8IWB1,Q96A58
0,Q8IWB1,O14960
1,P48594,Q15853
1,Q96D09,Q9BQ70
1,P13725,P42702
1,P42702,P15018
1,P42702,P26992
1,O00267,Q8N7H5
1,O00267,Q7KZ85
1,O00267,P52434
1,O00267,P62875
1,O00267,P36954
1,O00267,O60942
0,O00267,Q96P44
0,O00267,O14960
1,O94992,O60885
0,Q96MH2,Q60I27
0,Q96MH2,Q2PPJ7
0,Q96MH2,Q14CZ8
0,Q96MH2,Q96A58
0,Q96MH2,O14960
1,O60885,P40937
1,O60885,Q96FS4
1,O60885,Q15059
1,P26992,Q9UBD9
1,Q16394,Q92882
1,P51572,Q9UHQ4
1,P51572,P30443
1,P51572,Q6Y1H2
0,P51572,Q96P44
0,P51572,O14960
1,P30443,P43358
1,P30443,P61769
1,P30443,Q8NHL6
0,Q6Y1H2,O00519
0,Q6Y1H2,Q96P44
0,Q6Y1H2,Q14CZ8
0,Q6Y1H2,Q96A58
0,Q6Y1H2,Q86VQ3
0,Q6Y1H2,O14960
1,Q9UIL1,Q9UHY8
1,P31930,Q9NQC3
1,P31930,P62306
1,P31930,P99999
1,P31930,P22695
1,P31930,P14927
0,Q6P4R8,Q96JB8
0,Q6P4R8,Q14CZ8
0,Q6P4R8,Q96A58
0,Q6P4R8,O14960
0,Q69YH5,O00519
0,Q69YH5,Q96P44
0,Q69YH5,Q96JB8
0,Q69YH5,Q2PPJ7
0,Q69YH5,Q14CZ8
0,Q69YH5,Q96A58
0,Q69YH5,Q86VQ3
0,Q69YH5,O14960
1,P61020,Q8WYP3
0,P61020,O00519
0,P61020,Q96P44
0,P61020,Q96JB8
0,P61020,Q14CZ8
0,P61020,Q86VQ3
0,P61020,O14960
1,Q8N6T3,P24390
1,Q9UL15,Q9Y6D9
1,Q9Y6I7,Q92813
1,O60763,Q13190
1,Q15436,O94979
1,Q15436,O95487
1,Q15436,O94855
1,O60285,P06702
1,O60285,Q14558
1,P06702,Q15853
1,Q15853,P29508
1,Q9BQ83,P22695
1,Q9BQ83,P07992
1,Q9BQ83,Q9GZT3
0,Q9BQ83,Q96P44
0,Q9BQ83,Q96A58
1,Q6P5Z2,A1A4S6
1,Q9UJX5,Q9NYG5
1,Q9UJX5,Q9UJX6
1,Q9UJX5,Q9UJX2
1,Q9UJX5,Q8NHZ8
1,Q92995,Q92890
1,Q92995,P36957
1,O14950,O43293
1,O14950,Q8WY64
1,Q8TAC2,O43865
1,Q8NI27,Q6I9Y2
1,Q8NI27,Q13769
1,Q8NI27,Q96J01
1,Q8NI27,Q9Y3Y2
0,O75475,Q96P44
0,O75475,Q2PPJ7
0,O75475,Q14CZ8
0,O75475,Q96A58
0,O75475,O14960
0,Q9UHF7,O00519
0,Q9UHF7,Q96P44
0,Q9UHF7,Q60I27
0,Q9UHF7,Q14CZ8
0,Q9UHF7,Q96A58
0,Q9UHF7,Q86VQ3
0,Q9UHF7,O14960
1,Q9UBV2,Q9Y679
1,Q9UBV2,Q9Y385
0,Q9UBV2,Q96P44
0,Q9UBV2,O14960
1,O14974,Q09013
1,P68543,Q96JH7
1,Q9H2D6,Q5T447
1,Q02363,Q13563
1,Q02363,P23409
1,Q13563,P19429
0,Q01543,O00519
0,Q01543,Q96P44
0,Q01543,Q60I27
0,Q01543,Q14CZ8
0,Q01543,Q96A58
0,Q01543,Q86VQ3
0,Q01543,O14960
1,P35548,Q07687
1,Q10586,Q16534
0,Q15744,O00519
0,Q15744,Q96P44
0,Q15744,Q60I27
0,Q15744,Q96JB8
0,Q15744,Q2PPJ7
0,Q15744,Q14CZ8
0,Q15744,Q96A58
0,Q15744,Q86VQ3
0,Q15744,O14960
0,Q15744,Q9H0I3
0,Q15744,O43548
0,Q15744,O43462
0,Q15744,Q3I5F7
0,Q15744,P35499
0,Q15744,P13164
0,Q15744,Q96RD9
0,Q15744,O75762
0,Q15744,Q09428
0,Q15744,Q9H6D3
0,Q15744,O00478
0,Q15744,O43614
0,Q15744,Q8TDN1
0,Q15744,Q9UBD6
0,Q15744,P07911
0,Q15744,P59901
0,Q15744,Q8NFT2
0,Q15744,O60896
0,Q15744,Q7Z6L0
0,Q15744,Q8TD84
0,Q15744,Q9NRD8
0,Q15744,Q9NW15
0,Q15744,O75311
0,Q15744,O43653
0,Q15744,P34982
0,Q15744,Q9BXJ7
0,Q15744,Q6TCH4
0,Q15744,Q9Y2I9
0,Q15744,Q99788
0,Q15744,Q8N7J2
0,Q15744,P49682
0,Q15744,Q8IZJ3
0,Q15744,P47900
0,Q15744,Q495A1
0,Q15744,Q9BXA5
0,Q15744,Q08ET2
0,Q15744,Q9HAB3
0,Q15744,O95264
0,Q15744,Q8NFJ6
0,Q15744,Q14002
0,Q15744,Q14330
0,Q15744,Q8IWY4
0,Q15744,Q9NRD9
0,Q15744,P78562
0,Q15744,P35367
0,Q15744,P78410
0,Q15744,Q9NZC2
0,Q15744,Q9Y694
0,Q15744,Q9UEW3
0,Q15744,Q96PR1
0,Q15744,Q9H255
0,Q15744,Q9NZD1
0,Q15744,Q8N3J6
0,Q15744,Q9Y5S8
0,Q15744,O60669
0,Q15744,Q1EHB4
0,Q15744,Q8IWT1
0,Q15744,Q96E93
0,Q15744,A5X5Y0
0,Q15744,Q68D85
0,Q15744,Q9BQ51
0,Q15744,Q8TDM5
0,Q15744,Q07075
0,Q15744,P56373
0,Q15744,Q9BXP2
0,Q15744,P51684
0,Q15744,Q14623
0,Q15744,Q6Q0C1
0,Q15744,Q96A46
0,Q15744,Q96B49
0,Q15744,Q96KR6
0,Q15744,Q7L5Y1
0,Q15744,Q86U28
0,Q15744,Q8N8Q8
0,Q15744,Q9BYV1
0,Q15744,P41247
0,Q15744,Q567V2
0,Q15744,Q9H649
0,Q15744,P60602
0,Q15744,Q9Y5R4
0,Q15744,Q9NPB1
0,Q15744,Q96T83
0,Q15744,Q9Y2E8
0,Q15744,O75064
0,Q15744,Q9Y225
0,Q15744,Q8N3Y3
0,Q15744,Q71RS6
0,Q15744,Q6P4F1
0,Q15744,Q9BVX2
0,Q15744,Q8N807
0,Q15744,Q76MJ5
0,Q15744,Q3MUY2
0,Q15744,O43826
0,Q15744,Q9Y6A1
0,Q15744,P22309
0,Q15744,Q96S06
0,Q15744,P10635
0,Q15744,Q9P2N4
0,Q15744,O60858
0,Q15744,Q9NXG6
0,Q15744,Q6P179
0,Q15744,Q8N6M3
0,Q15744,Q8NHS3
0,Q15744,Q9NP78
0,Q15744,Q8NBI2
1,Q96CJ1,P55199
0,Q96CJ1,O00519
0,Q96CJ1,Q96P44
0,Q96CJ1,Q60I27
0,Q96CJ1,Q96JB8
0,Q96CJ1,Q2PPJ7
0,Q96CJ1,Q14CZ8
0,Q96CJ1,Q96A58
0,Q96CJ1,Q86VQ3
0,O75899,O00519
0,O75899,Q96P44
0,O75899,Q2PPJ7
0,O75899,Q14CZ8
0,O75899,Q96A58
0,O75899,Q86VQ3
0,O75899,O14960
0,Q9NS37,O00519
0,Q9NS37,Q14CZ8
0,Q9NS37,Q86VQ3
0,Q9NS37,O14960
1,Q5VUJ6,Q8NF50
1,Q5VUJ6,Q96II8
0,Q9P2W1,O00519
0,Q9P2W1,Q96P44
0,Q9P2W1,Q60I27
0,Q9P2W1,Q14CZ8
0,Q9P2W1,Q96A58
0,Q9P2W1,Q86VQ3
0,Q9P2W1,O14960
1,P00813,P27487
1,O15525,P35452
0,O15525,O00519
0,O15525,Q96P44
0,O15525,Q60I27
0,O15525,Q14CZ8
0,O15525,Q96A58
0,O15525,Q86VQ3
0,O15525,O14960
1,P99999,P08574
1,P99999,P00167
1,P99999,Q96KJ9
1,Q9NQ11,O95070
1,Q9NQ11,O60238
1,Q9NQ11,Q2M2I8
1,Q9NQ11,Q9BT88
0,Q9NQ11,Q96P44
0,Q9NQ11,Q2PPJ7
0,Q9NQ11,Q14CZ8
0,Q9NQ11,Q86VQ3
1,P78537,Q96EV8
1,P78537,Q6QNY1
1,P53805,P48454
1,Q93096,O95379
1,Q93096,Q6P4Q7
1,Q86U70,P61968
1,Q86U70,Q9NVW2
1,Q86U70,Q9UPM6
1,Q13868,Q9NPD3
1,Q13868,Q9Y2L1
1,Q13868,Q96B26
1,Q13868,Q15024
1,Q13868,Q9NQT4
1,Q13868,Q9Y3B2
1,Q13868,Q8TF46
1,P56180,O75155
1,Q9H334,O15409
1,Q9H334,Q8IVH2
0,Q9H334,Q14CZ8
0,Q9H334,O14960
1,P61968,O43679
1,Q14558,P11908
1,P51587,Q9Y253
1,P51587,Q86YC2
1,P51587,Q14565
1,Q86YC2,Q9Y253
0,Q86YC2,Q96JB8
0,Q86YC2,Q14CZ8
0,Q86YC2,Q96A58
0,Q86YC2,O14960
0,Q86YC2,Q9H0I3
1,Q8NF91,O15146
1,Q8NF91,O94901
0,Q9UHQ1,Q60I27
0,Q9UHQ1,Q2PPJ7
0,Q9UHQ1,O14960
1,Q96EV8,Q96SU4
1,Q96EV8,Q9UPT5
1,Q96EV8,O60941
1,Q96EV8,Q8TD31
1,Q96EV8,Q6QNY1
1,Q96EV8,Q9NX95
1,Q96EV8,Q8IY31
1,Q7Z4G1,O60826
1,Q7Z4G1,Q9Y6G5
1,Q7Z4G1,Q567U6
1,Q7Z4G1,Q9P000
1,Q9Y6J9,Q16594
0,Q9Y6J9,Q96P44
0,Q9Y6J9,Q96JB8
0,Q9Y6J9,Q14CZ8
0,Q9Y6J9,Q96A58
0,Q9Y6J9,O14960
1,Q13315,P50542
1,Q13315,Q9NUW8
1,Q13315,Q9BQ15
1,Q13315,P11245
0,Q13315,Q96P44
0,Q13315,Q14CZ8
0,Q13315,O14960
1,Q9UNS1,Q49AN0
1,Q9UNS1,Q9BVW5
0,Q9UNS1,Q96P44
0,Q9UNS1,Q96JB8
0,Q9UNS1,Q96A58
0,Q9UNS1,O14960
1,Q9Y248,Q9BRT9
0,Q8WW12,Q96P44
0,Q8WW12,Q14CZ8
0,Q8WW12,Q86VQ3
0,Q8WW12,O14960
1,O14787,Q9NQ94
1,Q92879,Q14694
1,A0JLT2,Q96HR3
1,A0JLT2,Q15528
1,A0JLT2,Q9NPJ6
1,A0JLT2,Q9BUE0
1,A0JLT2,P52434
1,A0JLT2,P36954
1,A0JLT2,P62875
1,A0JLT2,Q9BWU1
1,A0JLT2,Q8IXW5
1,P52434,P05423
1,P52434,Q9Y535
1,P52434,P62875
0,P52434,Q96P44
0,P52434,Q14CZ8
0,P52434,Q96A58
0,P52434,O14960
0,P62875,O00519
0,P62875,Q96P44
0,P62875,Q14CZ8
0,P62875,Q96A58
0,P62875,Q86VQ3
0,P62875,O14960
0,Q9NQG5,O00519
0,Q9NQG5,Q96P44
0,Q9NQG5,Q60I27
0,Q9NQG5,Q2PPJ7
0,Q9NQG5,Q14CZ8
0,Q9NQG5,Q96A58
0,Q9NQG5,Q86VQ3
0,Q9NQG5,O14960
1,Q9NS91,Q9Y253
1,O43502,O75771
1,Q9Y5L4,O60220
1,Q9Y5L4,Q9Y5J9
0,Q9Y5L4,Q96P44
0,Q9Y5L4,Q14CZ8
0,Q9Y5L4,O14960
1,P50542,P04040
1,P50542,Q99489
1,P50542,P43155
1,Q9BQ15,Q9NRY2
0,Q9BQ15,Q96P44
0,Q9BQ15,Q60I27
0,Q9BQ15,Q14CZ8
0,Q9BQ15,Q86VQ3
0,Q9BQ15,O14960
1,O95271,Q9C0C2
1,O95271,Q9UIQ6
0,Q9NUX5,Q96P44
0,Q9NUX5,Q14CZ8
0,Q9NUX5,Q96A58
0,Q9NUX5,O14960
0,Q9BSI4,Q96P44
0,Q9BSI4,Q14CZ8
0,Q9BSI4,Q86VQ3
0,Q9BSI4,O14960
1,Q8WVM7,O60216
1,Q8WVM7,Q7Z5K2
1,Q8WVM7,Q8TCV5
1,Q86UR5,O15083
1,Q9BQD3,Q8IY31
1,Q8IY31,Q9NPJ6
1,Q8IY31,Q9NWB7
1,P28715,Q03468
0,P28715,Q60I27
0,P28715,Q96JB8
0,P28715,Q96A58
0,P28715,Q86VQ3
0,P28715,O14960
0,P28715,Q9H0I3
1,Q6P1K8,Q13889
1,P02675,P02679
1,P15813,P61769
1,P20393,Q14995
0,Q9UK41,Q96P44
0,Q9UK41,Q14CZ8
0,Q9UK41,Q96A58
1,Q6UWE0,Q9BUL5
1,Q53EZ4,Q8IWB6
1,Q9H553,P20073
1,O00220,P50591
0,P82912,Q96P44
0,P82912,Q60I27
0,P82912,Q14CZ8
0,P82912,Q96A58
0,P82912,Q86VQ3
0,P82912,O14960
1,Q06787,P51116
1,Q06787,Q7Z417
1,Q06787,Q9H7E2
1,P20701,Q9H0F6
0,P20701,Q96P44
0,P20701,Q14CZ8
0,P20701,Q96A58
0,P20701,O14960
1,Q9UHB6,Q0ZGT2
1,O75335,O15083
1,P43363,Q8WUB2
1,P43363,Q9P0K8
1,P43363,Q2KHR3
0,P43363,Q96P44
0,P43363,Q60I27
0,P43363,Q2PPJ7
0,P43363,Q14CZ8
0,P43363,Q96A58
0,P43363,O14960
1,O60936,P42575
1,P50591,O14798
1,P50591,Q9UBN6
0,P50591,O00519
0,P50591,Q96P44
0,P50591,Q60I27
0,P50591,Q2PPJ7
0,P50591,Q96A58
0,P50591,O14960
0,P30405,O00519
0,P30405,Q96P44
0,P30405,Q2PPJ7
0,P30405,Q14CZ8
0,P30405,O14960
0,P30405,Q9H0I3
1,Q96AJ1,Q9NWB7
0,Q96AJ1,O00519
0,Q96AJ1,Q96P44
0,Q96AJ1,O14960
1,Q8NFJ9,Q96RK4
1,Q8NFJ9,Q9H0F7
1,Q8NFJ9,P05062
1,Q8NFJ9,Q8TAM2
1,P00441,Q9NV58
1,P00441,O14618
1,O96004,Q9NQ87
1,P15173,Q99750
1,P13349,Q99750
1,P40424,P55347
1,P40424,P09016
1,P40424,Q12948
0,P40424,O00519
0,P40424,Q96P44
0,P40424,Q96JB8
0,P40424,Q14CZ8
0,P40424,Q96A58
0,P40424,Q86VQ3
0,P40424,O14960
1,P40425,P55347
1,P40426,P43355
1,Q9H9A7,Q13472
1,Q9H9A7,Q8IYD8
0,Q9H9A7,O00519
0,Q9H9A7,Q96P44
0,Q9H9A7,Q60I27
0,Q9H9A7,Q96JB8
0,Q9H9A7,Q14CZ8
0,Q9H9A7,Q96A58
0,Q9H9A7,Q86VQ3
0,Q9H9A7,O14960
0,Q9NZC9,O00519
0,Q9NZC9,Q96P44
0,Q9NZC9,Q60I27
0,Q9NZC9,Q14CZ8
0,Q9NZC9,Q86VQ3
0,Q9NZC9,O14960
1,Q13472,Q8IYD8
0,Q13472,O00519
0,Q13472,Q96P44
0,Q13472,Q14CZ8
0,Q13472,Q86VQ3
0,Q13472,O14960
0,Q9BQB6,Q96P44
0,Q9BQB6,Q2PPJ7
0,Q9BQB6,Q14CZ8
0,Q9BQB6,Q96A58
0,Q9BQB6,O14960
1,O43660,O75934
0,O43660,Q96P44
0,O43660,Q60I27
0,O43660,Q96A58
0,O43660,O14960
0,O75934,Q96P44
0,O75934,Q60I27
0,O75934,O14960
1,Q9UJV9,Q8N5F7
0,Q9UJV9,Q96P44
0,Q9UJV9,Q14CZ8
0,Q9UJV9,O14960
0,Q9H0S4,O00519
0,Q9H0S4,Q96P44
0,Q9H0S4,Q60I27
0,Q9H0S4,Q2PPJ7
0,Q9H0S4,Q96A58
0,Q9H0S4,O14960
1,Q8WYA6,Q9P013
0,Q7Z3B3,Q96P44
0,Q7Z3B3,Q60I27
0,Q7Z3B3,Q14CZ8
0,Q7Z3B3,Q86VQ3
0,Q7Z3B3,O14960
1,O15084,Q5H9R7
0,O15084,Q96P44
0,O15084,Q14CZ8
0,O15084,Q96A58
0,O15084,Q86VQ3
0,O15084,O14960
1,Q8N8A2,P35125
1,P51571,Q76N89
1,P48059,Q9NVD7
1,P48059,Q15404
1,Q9NVD7,Q96EN8
1,Q9Y679,O94817
0,Q9Y679,Q96P44
0,Q9Y679,Q60I27
0,Q9Y679,Q14CZ8
0,Q9Y679,Q96A58
0,Q9Y679,O14960
0,Q9NZ01,Q96P44
0,Q9NZ01,Q86VQ3
0,Q9NZ01,O14960
1,P19484,O14948
0,O14948,O00519
0,O14948,Q96P44
0,O14948,Q60I27
0,O14948,Q96JB8
0,O14948,Q2PPJ7
0,O14948,Q14CZ8
0,O14948,Q96A58
0,O14948,Q86VQ3
0,O14948,O14960
0,O14948,Q9H0I3
1,P28347,Q99990
1,Q99583,Q9UH92
1,Q14582,Q9UH92
1,Q71F23,Q6IPU0
1,Q71F23,Q7L2Z9
1,Q71F23,Q9H3R5
1,Q71F23,Q92674
1,Q71F23,Q96H22
1,Q8N7H5,Q9GZS3
0,Q8N7H5,Q96P44
0,Q8N7H5,Q96JB8
0,Q8N7H5,Q14CZ8
0,Q8N7H5,Q96A58
0,Q8N7H5,Q86VQ3
0,Q8N7H5,O14960
0,P36954,Q96P44
0,P36954,Q60I27
0,P36954,Q14CZ8
0,P36954,Q96A58
0,P36954,Q86VQ3
0,P36954,O14960
1,Q9BZL1,Q9BRX9
1,P20585,P54278
0,Q9Y253,Q96P44
0,Q9Y253,Q60I27
0,Q9Y253,O14960
0,P04053,Q96P44
0,P04053,Q60I27
0,P04053,Q96JB8
0,P04053,Q2PPJ7
0,P04053,Q14CZ8
0,P04053,Q96A58
0,P04053,O14960
0,P04053,Q9H0I3
0,Q9UGP5,Q96P44
0,Q9UGP5,Q60I27
0,Q9UGP5,Q96A58
0,Q9UGP5,O14960
0,Q9UGP5,Q9H0I3
1,Q8WVB6,P40937
0,Q8WVB6,Q96P44
0,Q8WVB6,Q60I27
0,Q8WVB6,Q14CZ8
0,Q8WVB6,Q96A58
0,Q8WVB6,Q86VQ3
0,Q8WVB6,O14960
1,P49005,Q9HCU8
0,P49005,Q14CZ8
0,P49005,Q96A58
0,P49005,Q86VQ3
0,P49005,O14960
0,Q9HCU8,Q96P44
0,Q9HCU8,Q60I27
0,Q9HCU8,Q96JB8
0,Q9HCU8,Q14CZ8
