Class,IntA,IntB
0,Q15744,Q86VQ3
0,Q15744,O14960
0,Q15744,Q9H0I3
0,Q15744,O43548
0,Q15744,O43462
0,Q15744,Q3I5F7
0,Q15744,Q6UXZ3
0,Q15744,P35499
0,Q15744,P13164
0,Q15744,Q96RD9
0,Q15744,O75762
0,Q15744,Q09428
0,Q15744,Q9H6D3
0,Q15744,O00478
0,Q15744,O43614
0,Q15744,Q8TDN1
0,Q15744,Q9UBD6
0,Q15744,P07911
0,Q15744,P59901
0,Q15744,Q8NFT2
0,Q15744,O60896
0,Q15744,Q7Z6L0
0,Q15744,Q8TD84
0,Q15744,Q9NRD8
0,Q15744,Q9NW15
0,Q15744,O75311
0,Q15744,O43653
0,Q15744,P34982
0,Q15744,Q9BXJ7
0,Q15744,Q6TCH4
0,Q15744,Q9Y2I9
0,Q15744,Q99788
0,Q15744,Q8N7J2
0,Q15744,Q8IZJ3
0,Q15744,P47900
0,Q15744,Q495A1
0,Q15744,Q9BXA5
0,Q15744,O60741
0,Q15744,Q08ET2
0,Q15744,Q9HAB3
0,Q15744,Q8NFJ6
0,Q15744,Q14002
0,Q15744,Q14330
0,Q15744,Q9P0L9
0,Q15744,A1A5B4
0,Q15744,Q8IWY4
0,Q15744,Q9NRD9
0,Q15744,P78562
0,Q15744,P35367
0,Q15744,P28221
0,Q15744,P78410
0,Q15744,Q9NZC2
0,Q15744,Q9Y694
0,Q15744,Q9UEW3
0,Q15744,Q96PR1
0,Q15744,Q9H255
0,Q15744,Q9NZD1
0,Q15744,Q8N3J6
0,Q15744,Q9Y5S8
0,Q15744,O60669
0,Q15744,Q1EHB4
0,Q15744,Q8IWT1
0,Q15744,Q96E93
0,Q15744,Q9BQ51
0,Q15744,Q8TDM5
0,Q15744,P31997
0,Q15744,Q07075
0,Q15744,P56373
0,Q15744,Q9BXP2
0,Q15744,P51684
0,Q15744,Q14623
0,Q15744,Q6Q0C1
0,Q15744,Q96A46
0,Q15744,Q96B49
0,Q15744,Q96KR6
0,Q15744,Q7L5Y1
0,Q15744,Q86U28
0,Q15744,Q8N8Q8
0,Q15744,Q9BYV1
0,Q15744,P41247
0,Q15744,Q567V2
0,Q15744,Q9H649
0,Q15744,P60602
0,Q15744,Q9Y5R4
0,Q15744,Q9NPB1
0,Q15744,Q96T83
0,Q15744,Q9Y2E8
0,Q15744,O75064
0,Q15744,Q9Y225
0,Q15744,Q8N3Y3
0,Q15744,Q71RS6
0,Q15744,Q6P4F1
0,Q15744,Q9BVX2
0,Q15744,Q8N807
0,Q15744,Q76MJ5
0,Q15744,Q3MUY2
0,Q15744,O43826
0,Q15744,Q9Y6A1
0,Q15744,P22309
0,Q15744,Q96S06
0,Q15744,P10635
0,Q15744,Q9P2N4
0,Q15744,O60858
0,Q15744,Q9NXG6
0,Q15744,Q6P179
0,Q15744,Q8N6M3
0,Q15744,Q8NHS3
0,Q15744,Q9NP78
0,Q15744,Q8NBI2
1,Q9H7E2,Q06787
1,Q9NVU7,P55209
0,Q9NVU7,P57796
0,Q9NVU7,Q96A58
0,Q96CJ1,O00519
0,Q96CJ1,Q96P44
0,Q96CJ1,Q60I27
0,Q96CJ1,Q96JB8
0,Q96CJ1,P57796
0,Q96CJ1,Q2PPJ7
0,Q96CJ1,Q14CZ8
0,Q96CJ1,Q96A58
0,Q96CJ1,Q86VQ3
1,P00813,P27487
1,P53805,P48454
0,P51790,Q96P44
0,P51790,Q96JB8
0,P51790,P57796
0,P51790,Q2PPJ7
0,P51790,Q14CZ8
0,P51790,Q96A58
0,P51790,Q86VQ3
1,O95704,P51693
1,O00470,P31271
1,O00470,P31270
1,Q93096,Q9NRU3
1,Q05639,Q969K4
1,Q86U70,O60663
1,Q86U70,Q9UPM6
1,Q13868,Q9NPD3
1,Q13868,Q96B26
1,Q13868,Q15024
1,Q13868,Q9NQT4
1,Q13868,Q9Y3B2
1,Q13868,Q9NQT5
1,Q13868,Q99547
1,P56180,O75155
1,P54619,O75385
1,P54619,O43741
1,P54619,Q9UGJ0
1,P54619,Q8TF40
1,Q9Y4Z0,P62310
1,Q9Y4Z0,P62312
0,Q9Y4Z0,Q96P44
0,Q9Y4Z0,Q60I27
0,Q9Y4Z0,P57796
0,Q9Y4Z0,Q14CZ8
0,Q9Y4Z0,Q96A58
1,Q13769,Q13838
1,Q13769,Q96J01
1,Q13769,Q9Y3Y2
1,Q96J01,Q5VVQ6
1,Q13838,Q9Y3Y2
0,Q9Y3Y2,O00519
0,Q9Y3Y2,Q96P44
0,Q9Y3Y2,Q96JB8
1,P82979,O00148
1,Q9UKT4,Q9UJX2
1,Q9UJX2,Q16763
1,Q5JTV8,O14656
0,Q5JTV8,Q96P44
0,Q5JTV8,P57796
0,Q5JTV8,Q14CZ8
0,Q5JTV8,Q96A58
1,Q9UNS1,Q49AN0
1,Q9UNS1,Q9BVW5
0,Q9UNS1,Q96P44
0,Q9UNS1,Q96JB8
0,Q9UNS1,P57796
0,Q9UNS1,Q96A58
1,P56645,O15534
1,P56645,Q49AN0
1,Q9Y248,Q9BRT9
1,Q9Y248,Q9BRX5
0,Q8WW12,Q96P44
0,Q8WW12,P57796
0,Q8WW12,Q14CZ8
0,Q8WW12,Q86VQ3
1,P05423,Q9NW08
1,P05423,Q9BUI4
1,P05423,Q9H1D9
1,P05423,Q9Y2Y1
1,Q9H1D9,Q13523
1,Q9H1D9,Q9BUI4
1,O75955,Q9NPG2
1,Q9NSC5,P48995
1,Q14203,P61163
1,Q14203,Q96RK4
1,Q14203,O00399
1,Q14203,Q9NZ32
1,Q14203,Q9UJW0
1,O95271,Q9UIQ6
1,Q9H816,Q15554
1,Q9NYB0,Q15554
1,Q9Y5A7,Q9NZN9
0,Q9Y5A7,Q96P44
0,Q9Y5A7,Q60I27
0,Q9Y5A7,P57796
0,Q9Y5A7,Q2PPJ7
0,Q9Y5A7,Q14CZ8
1,P61626,Q9NR21
1,Q6NUQ1,Q9NZ43
1,Q6NUQ1,A2RRP1
1,Q9Y6J0,Q02080
0,Q9Y6J0,Q96P44
0,Q9Y6J0,Q60I27
0,Q9Y6J0,P57796
0,Q9Y6J0,Q2PPJ7
0,Q9Y6J0,Q14CZ8
0,Q9Y6J0,Q96A58
1,P13747,Q13241
1,A5D8V6,Q53EZ4
1,Q53EZ4,Q8IWB6
1,Q9H553,P20073
1,Q9H553,P50995
1,Q9H553,Q9UBV8
1,P31151,Q01469
1,Q06787,Q7Z417
0,P35398,Q96P44
0,P35398,P57796
0,P35398,Q2PPJ7
0,P35398,Q14CZ8
0,P35398,Q96A58
0,P35398,Q86VQ3
1,Q96HR3,Q6P2C8
1,P43363,Q8WUB2
1,P43363,Q9P0K8
1,P43363,Q2KHR3
0,P43363,Q96P44
0,P43363,Q60I27
0,P43363,P57796
0,P43363,Q2PPJ7
0,P43363,Q14CZ8
0,P43363,Q96A58
0,P43363,O14960
0,Q9NX01,O00519
0,Q9NX01,Q96P44
0,Q9NX01,Q96JB8
0,Q9NX01,P57796
0,Q9NX01,Q14CZ8
0,Q9NX01,Q86VQ3
1,Q96DI7,P08579
0,Q96DI7,Q96P44
0,Q96DI7,P57796
0,Q96DI7,O14960
1,Q13123,P55081
1,Q13123,O15541
1,Q13123,Q2TAY7
1,Q13123,Q70Z53
0,P83876,O00519
0,P83876,Q96P44
0,P83876,Q96JB8
0,P83876,P57796
0,P83876,Q14CZ8
0,P83876,Q96A58
0,P83876,Q86VQ3
1,Q9BZ95,O95391
1,Q9NQ11,O95070
1,Q9NQ11,Q9BT88
0,Q9NQ11,Q96P44
0,Q9NQ11,P57796
0,Q9NQ11,Q2PPJ7
0,Q9NQ11,Q14CZ8
0,Q9NQ11,Q86VQ3
1,Q96FJ0,Q70CQ1
1,Q96FJ0,Q9NYZ3
1,Q96MH2,Q99081
0,Q96MH2,Q60I27
0,Q96MH2,P57796
0,Q96MH2,Q2PPJ7
0,Q96MH2,Q14CZ8
0,Q96MH2,Q96A58
1,Q99081,Q9Y4Z2
1,Q9H0J4,O75352
0,P30405,O00519
0,P30405,Q96P44
0,P30405,P57796
0,P30405,Q2PPJ7
0,P30405,Q14CZ8
1,Q8NFJ9,Q96RK4
1,Q8NFJ9,Q9H0F7
1,Q8NFJ9,P05062
1,Q8NFJ9,Q3SYG4
1,Q8NFJ9,Q9BXC9
1,Q8NFJ9,Q8N3I7
1,P61758,Q9NQP4
1,Q9Y376,Q9Y5L4
1,P04080,P09668
1,O15525,P35452
0,O15525,O00519
0,O15525,Q96P44
0,O15525,Q60I27
0,O15525,P57796
0,O15525,Q14CZ8
0,O15525,Q96A58
0,O15525,Q86VQ3
0,O15525,O14960
0,Q13156,O00519
0,Q13156,Q96P44
0,Q13156,Q60I27
0,Q13156,Q96JB8
0,Q13156,P57796
0,Q13156,Q2PPJ7
0,Q13156,Q96A58
1,Q15554,O00148
0,Q15554,Q96P44
0,Q15554,P57796
0,Q15554,Q14CZ8
1,Q99598,O00139
1,Q99547,Q9NPD3
1,Q99547,Q9NQT5
1,Q9Y3B2,Q9NPD3
1,Q9Y3B2,Q96B26
1,Q9Y3B2,Q15024
1,Q9Y3B2,Q9NQT4
1,Q9NQT4,Q9NPD3
1,Q9NQT4,Q96B26
1,Q9NQT4,Q15024
1,Q9NQT4,Q9NQT5
0,Q9H9Q4,Q96P44
0,Q9H9Q4,Q60I27
0,Q9H9Q4,Q96JB8
0,Q9H9Q4,P57796
0,Q9H9Q4,Q14CZ8
0,Q9H9Q4,Q96A58
0,Q9H9Q4,Q86VQ3
0,Q14680,O00519
0,Q14680,Q96P44
0,Q14680,Q60I27
0,Q14680,Q96JB8
0,Q14680,P57796
0,Q14680,Q2PPJ7
0,Q14680,Q14CZ8
0,Q14680,Q96A58
0,Q14680,Q86VQ3
1,P62304,P62306
1,P62304,P62314
1,P62304,Q8TEQ6
1,P62304,Q8WXD5
1,P62304,P62308
0,Q9H0S4,O00519
0,Q9H0S4,Q96P44
0,Q9H0S4,Q60I27
0,Q9H0S4,P57796
0,Q9H0S4,Q2PPJ7
0,Q9H0S4,Q96A58
0,Q9H0S4,O14960
0,Q7Z3B3,Q96P44
0,Q7Z3B3,Q60I27
0,Q7Z3B3,Q14CZ8
0,Q7Z3B3,Q86VQ3
0,Q7Z3B3,O14960
1,Q5VYK3,O75365
0,Q7KZN9,Q96P44
0,Q7KZN9,Q60I27
0,Q7KZN9,P57796
0,Q7KZN9,Q2PPJ7
0,Q7KZN9,Q14CZ8
0,Q7KZN9,Q96A58
0,Q7KZN9,Q86VQ3
0,Q53GQ0,O00519
0,Q53GQ0,Q96P44
0,Q53GQ0,P57796
0,Q53GQ0,Q14CZ8
0,Q53GQ0,Q96A58
0,Q53GQ0,Q86VQ3
1,Q8NB46,Q70CQ1
1,Q9Y4D1,O00212
1,P78543,Q96LI5
1,Q9NPH3,Q9H0E2
1,Q9NPH3,Q13478
1,Q9NPH3,P01584
1,Q14524,Q13557
1,Q9H4A3,Q9UH77
1,Q9Y210,Q13507
1,Q9Y210,Q14573
0,Q9Y210,Q96P44
0,Q9Y210,Q60I27
0,Q9Y210,Q14CZ8
0,Q9Y210,Q96A58
1,Q9BZL1,Q9BRX9
0,P04053,Q96P44
0,P04053,Q60I27
0,P04053,Q96JB8
0,P04053,Q2PPJ7
0,P04053,Q14CZ8
0,P04053,Q96A58
0,Q9UGP5,Q96P44
0,Q9UGP5,Q60I27
0,Q9UGP5,P57796
0,Q9UGP5,Q96A58
1,P49005,Q9HCU8
0,P49005,P57796
0,P49005,Q14CZ8
0,P49005,Q96A58
0,P49005,Q86VQ3
0,Q9HCU8,Q96P44
0,Q9HCU8,Q60I27
0,Q9HCU8,Q96JB8
0,Q9HCU8,P57796
0,Q9HCU8,Q14CZ8
0,Q9HCU8,Q86VQ3
1,Q14527,Q9NS91
1,Q14527,Q149N8
1,O15304,Q9HBW0
1,Q9NS91,Q9UBT6
0,Q9UBT6,Q96P44
0,Q9UBT6,Q60I27
0,Q9UBT6,Q96JB8
0,Q9UBT6,P57796
0,Q9UBT6,Q14CZ8
0,Q9UBT6,Q96A58
0,Q9UBT6,Q86VQ3
0,Q7Z5Q5,Q96P44
0,Q7Z5Q5,Q60I27
0,Q7Z5Q5,Q96JB8
0,Q7Z5Q5,P57796
0,Q7Z5Q5,Q2PPJ7
0,Q7Z5Q5,Q14CZ8
0,Q7Z5Q5,Q96A58
0,Q7Z5Q5,Q86VQ3
1,Q8IWL3,O00330
1,Q8IWL3,P42694
1,Q8IWL3,Q0VDF9
1,Q8IWL3,A6NFY7
1,Q8IWL3,Q86SX6
1,Q8IWL3,P16083
1,P53618,O15533
1,P53618,P17693
1,Q70CQ1,P41208
1,Q70CQ1,P08709
1,Q70CQ1,P04843
1,Q70CQ1,Q92504
1,Q70CQ1,Q9Y2Z4
1,Q70CQ1,Q149N8
1,P35813,Q9BS40
1,Q9GZY0,Q9NPJ8
1,Q9UJY1,Q16082
1,Q9UJY1,Q9UBY9
1,Q9UJY1,O14558
1,P02489,Q16082
1,P02489,P43320
1,P02489,P07315
1,P02489,P05813
1,P43320,P07315
1,P99999,P08574
1,P99999,Q9UHB4
1,P99999,Q96KJ9
0,Q9Y657,Q96P44
0,Q9Y657,Q14CZ8
0,Q9Y657,Q86VQ3
1,O15503,O00264
0,O15503,O00519
0,O15503,Q96JB8
0,O15503,P57796
0,O15503,Q14CZ8
0,O15503,Q96A58
1,Q96JH7,Q9UNZ2
1,Q96JH7,Q14CS0
1,Q96JH7,Q8NHG7
0,O94941,Q96P44
0,O94941,Q60I27
0,O94941,Q96JB8
0,O94941,P57796
0,O94941,Q2PPJ7
0,O94941,Q14CZ8
0,O94941,Q96A58
1,Q15003,Q9BPX3
1,Q15003,Q15021
1,Q13099,Q9NQC8
0,Q8ND90,Q96P44
0,Q8ND90,P57796
0,Q8ND90,Q2PPJ7
0,Q8ND90,Q14CZ8
0,Q8ND90,Q96A58
0,Q96S15,O00519
0,Q96S15,Q96P44
0,Q96S15,Q96JB8
0,Q96S15,Q2PPJ7
0,Q96S15,Q14CZ8
0,Q96S15,Q96A58
0,Q9NXC5,O00519
0,Q9NXC5,Q96P44
0,Q9NXC5,P57796
0,Q9NXC5,Q14CZ8
0,Q9NXC5,Q96A58
0,Q9NXC5,Q86VQ3
1,Q9NYU2,Q9NRB3
1,Q9NYU2,O95388
0,Q9NYU2,O00519
0,Q9NYU2,Q96P44
0,Q9NYU2,Q96JB8
0,Q9NYU2,P57796
0,Q9NYU2,Q14CZ8
0,Q9NYU2,Q96A58
0,Q9NYU2,Q86VQ3
1,P55209,Q8IUE6
1,P25789,P28070
1,P25789,Q969U7
1,P25789,P28072
1,Q99967,Q92481
0,Q99967,O00519
0,Q99967,Q96P44
0,Q99967,Q96JB8
0,Q99967,P57796
0,Q99967,Q14CZ8
0,Q99967,Q96A58
0,Q99967,Q86VQ3
1,P52790,P41159
0,Q9UPS6,O00519
0,Q9UPS6,Q96P44
0,Q9UPS6,Q60I27
0,Q9UPS6,P57796
0,Q9UPS6,Q2PPJ7
0,Q9UPS6,Q14CZ8
0,Q9UPS6,Q96A58
0,Q9UPS6,Q86VQ3
1,O00206,Q9H0E2
0,O00206,Q96P44
0,O00206,Q60I27
0,O00206,P57796
0,O00206,Q14CZ8
0,O00206,Q96A58
0,O00206,Q86VQ3
0,Q01638,O00519
0,Q01638,Q96P44
0,Q01638,Q60I27
0,Q01638,Q96JB8
0,Q01638,P57796
0,Q01638,Q2PPJ7
0,Q01638,Q96A58
0,P13497,O00519
0,P13497,Q96P44
0,P13497,P57796
0,P13497,Q2PPJ7
0,P13497,Q14CZ8
0,P13497,Q86VQ3
1,Q8TEQ6,P62306
1,Q8TEQ6,P62314
1,Q8TEQ6,P62308
1,Q8TEQ6,Q8WXD5
1,Q8TEQ6,Q9NY12
1,P62312,P62310
1,P62306,P62314
1,P62306,P62308
1,Q8WXD5,Q9H840
1,Q9NWZ8,Q9H840
0,Q969L4,O00519
0,Q969L4,Q96P44
0,Q969L4,Q96JB8
0,Q969L4,P57796
0,Q969L4,Q14CZ8
0,Q969L4,Q86VQ3
1,Q9Y5V3,Q6ZN44
1,Q9Y5V3,P53007
1,Q16526,O15534
1,P16035,P50281
1,Q9UBM7,O14656
0,Q9UBM7,O00519
0,Q9UBM7,Q96P44
0,Q9UBM7,Q60I27
0,Q9UBM7,Q96JB8
0,Q9UBM7,P57796
0,Q9UBM7,Q2PPJ7
0,Q9UBM7,Q14CZ8
0,Q9UBM7,Q96A58
0,P28566,Q96P44
0,P28566,Q60I27
0,P28566,Q96JB8
0,P28566,P57796
0,P28566,Q2PPJ7
0,P28566,Q14CZ8
0,P28566,Q96A58
1,Q53G59,Q9UBV8
1,Q53G59,O95198
1,P25685,Q9Y266
1,P25685,Q9UDY4
1,P25101,P29992
1,P25101,P05305
1,Q8TD31,P49675
1,Q49A88,O75665
1,Q49A88,Q96MT8
0,Q13564,O00519
0,Q13564,Q96P44
0,Q13564,Q60I27
0,Q13564,P57796
0,Q13564,Q96A58
0,Q8TBC3,O00519
0,Q8TBC3,Q96P44
0,Q8TBC3,P57796
0,Q8TBC3,Q14CZ8
1,Q9NXV2,Q8N5Z5
1,Q8WVZ9,Q8IUD2
1,Q8WVZ9,Q8N0V3
1,Q8WVZ9,Q86V97
1,Q13829,P62745
1,Q13829,Q9H3F6
1,Q13829,Q8WZ19
1,Q14681,Q8N5Z5
1,Q8WZ19,Q9H3F6
0,Q8WZ19,Q60I27
0,Q8WZ19,P57796
0,Q8WZ19,Q14CZ8
0,Q8WZ19,Q96A58
0,Q8WZ19,Q86VQ3
0,O94955,O00519
0,O94955,Q96P44
0,O94955,P57796
0,O94955,Q14CZ8
0,O94955,Q96A58
0,O94955,Q86VQ3
1,Q8IVD9,Q6PID8
1,Q96Q15,Q9BZI7
1,Q96Q15,Q8ND04
1,Q96Q15,Q9H0W8
0,Q15699,O00519
0,Q15699,Q96P44
0,Q15699,Q60I27
0,Q15699,Q96JB8
0,Q15699,P57796
0,Q15699,Q2PPJ7
0,Q15699,Q14CZ8
0,Q15699,Q96A58
0,Q15699,Q86VQ3
1,Q9UMX1,Q9UF56
1,Q9UMX1,Q9NRP7
1,Q9UMX1,Q96H86
1,Q9UMX1,Q96D15
1,P56282,Q9NRF9
1,O43665,P08754
1,Q66PJ3,Q9H0F7
0,Q66PJ3,Q96P44
0,Q66PJ3,Q60I27
0,Q66PJ3,P57796
0,Q66PJ3,Q14CZ8
0,Q66PJ3,Q96A58
0,Q66PJ3,Q86VQ3
0,Q66PJ3,O14960
0,Q13595,Q96P44
0,Q13595,P57796
0,Q13595,Q14CZ8
0,Q13595,O14960
1,O14832,P00451
1,O94817,O95352
1,O94817,Q9H1Y0
1,O94817,Q9H0Y0
1,O94817,Q7Z6L1
1,Q96SU4,Q6QNY1
1,Q96SU4,Q86V97
1,Q96SU4,Q9BXB4
1,Q96SU4,Q9P2S5
0,Q96SU4,Q96P44
0,Q96SU4,Q60I27
0,Q96SU4,Q96JB8
0,Q96SU4,P57796
0,Q96SU4,Q14CZ8
0,Q96SU4,Q96A58
0,Q96SU4,Q86VQ3
1,O95070,Q969M3
0,Q9BXB4,Q96P44
0,Q9BXB4,Q96A58
1,P28331,Q16795
1,P28331,O75489
1,P28331,Q9UI09
1,P28331,O75380
1,P28331,P49821
1,P28331,O75251
1,P28331,Q96LI6
1,P08246,P03973
1,P08246,P08697
1,P08697,P20151
1,P20151,P35237
1,P47900,P30542
0,P47900,Q96P44
0,P47900,Q96JB8
0,P47900,P57796
0,P47900,Q2PPJ7
0,P47900,Q14CZ8
0,P47900,Q96A58
0,P47900,Q86VQ3
1,Q2Y0W8,P00918
0,P30542,Q96P44
0,P30542,Q60I27
0,P30542,Q96JB8
0,P30542,P57796
0,P30542,Q2PPJ7
0,P30542,Q14CZ8
0,P30542,Q96A58
0,P30542,Q86VQ3
0,Q8WTV0,O00519
0,Q8WTV0,Q96P44
0,Q8WTV0,Q60I27
0,Q8WTV0,P57796
0,Q8WTV0,Q2PPJ7
0,Q8WTV0,Q14CZ8
0,Q8WTV0,Q96A58
0,Q96S37,O00519
0,Q96S37,Q96P44
0,Q96S37,Q60I27
0,Q96S37,Q96JB8
0,Q96S37,P57796
0,Q96S37,Q2PPJ7
0,Q96S37,Q14CZ8
0,Q96S37,Q96A58
0,Q9NSA0,Q96P44
0,Q9NSA0,Q96JB8
0,Q9NSA0,P57796
0,Q9NSA0,Q14CZ8
0,Q9NSA0,Q96A58
0,Q96T37,O00519
0,Q96T37,Q96P44
0,Q96T37,P57796
0,Q96T37,Q14CZ8
0,Q96T37,Q86VQ3
0,Q96T37,O14960
1,O75385,Q9BSB4
1,O95352,Q9H0Y0
0,O95210,O00519
0,O95210,Q96JB8
0,O95210,P57796
0,O95210,Q2PPJ7
0,O95210,Q14CZ8
0,O95210,Q96A58
0,O95210,Q86VQ3
1,Q9BPX3,O75365
1,Q9BPX3,Q15021
1,O75365,Q8NE01
1,O75365,Q6P3X3
1,O75365,Q5SRE5
1,O75365,P54709
0,O75365,Q96P44
0,O75365,P57796
0,O75365,Q14CZ8
0,O75365,Q96A58
0,O75365,Q86VQ3
1,Q6IBW4,Q86XI2
0,Q6IBW4,Q96P44
0,Q6IBW4,P57796
0,Q6IBW4,Q14CZ8
0,Q6IBW4,Q96A58
0,Q86XI2,O00519
0,Q86XI2,Q96P44
0,Q86XI2,Q60I27
0,Q86XI2,Q96JB8
0,Q86XI2,P57796
0,Q86XI2,Q14CZ8
0,Q86XI2,Q96A58
0,Q86XI2,Q86VQ3
1,Q9UGN5,P05204
0,Q9UGN5,O00519
0,Q9UGN5,Q96P44
0,Q9UGN5,P57796
0,Q9UGN5,Q14CZ8
0,Q9UGN5,Q86VQ3
0,O75746,O00519
0,O75746,Q96P44
0,O75746,P57796
0,O75746,Q2PPJ7
0,O75746,Q14CZ8
0,O75746,Q86VQ3
1,Q16625,P08034
0,Q16625,Q96P44
0,Q16625,P57796
0,Q16625,Q14CZ8
0,Q16625,Q86VQ3
1,Q15019,Q99719
1,Q15019,Q14141
1,Q15019,Q9NVA2
1,Q99719,Q14141
1,Q99719,Q9NVA2
1,Q99719,Q9P0V9
1,Q99719,Q8WYJ6
1,Q14141,Q8WYJ6
1,Q14141,Q8IYM1
1,P61163,Q9UJW0
1,P61163,Q9NZ32
1,Q02218,P09622
1,Q02218,P36957
1,O00399,Q9BTE1
1,Q9H0E2,O60784
1,Q9H0E2,Q6ZVM7
1,P55211,Q96CA5
1,Q9H672,Q6NT76
1,P21926,P60033
1,P21926,Q9P2B2
1,P21926,Q969P0
0,P21926,Q96P44
0,P21926,Q96JB8
0,P21926,P57796
0,P21926,Q14CZ8
0,P21926,Q96A58
1,P60033,Q9P2B2
0,P60033,Q96P44
0,P60033,P57796
0,P60033,Q14CZ8
1,Q6ZMZ0,Q9NWZ5
0,Q6ZMZ0,P57796
0,Q6ZMZ0,Q14CZ8
0,Q6ZMZ0,Q96A58
0,Q6ZMZ0,Q86VQ3
1,P00451,P04275
1,P00451,P00742
1,Q01453,P25189
0,Q01453,O00519
0,Q01453,Q96P44
0,Q01453,Q96JB8
0,Q01453,P57796
0,Q01453,Q14CZ8
0,Q01453,Q96A58
0,Q01453,Q86VQ3
1,P18084,Q9BY76
1,P10451,P24593
1,P53708,Q6UXI9
0,P53708,O00519
0,P53708,Q96P44
0,P53708,P57796
0,P53708,Q2PPJ7
0,P53708,Q14CZ8
0,P53708,Q96A58
0,Q08722,O00519
0,Q08722,Q96P44
0,Q08722,P57796
0,Q08722,Q14CZ8
0,Q08722,Q96A58
0,Q08722,Q86VQ3
1,O43427,Q9Y6B7
0,P04181,O00519
0,P04181,Q96P44
0,P04181,P57796
0,P04181,Q14CZ8
0,P04181,Q96A58
0,P04181,Q86VQ3
1,P62745,Q9NR81
0,Q9H3F6,Q96P44
0,Q9H3F6,P57796
0,Q9H3F6,Q2PPJ7
0,Q9H3F6,Q14CZ8
0,Q9H3F6,Q86VQ3
1,Q09013,P26678
1,Q09013,Q16082
1,Q9UBT7,Q8NA61
1,P48995,Q13563
1,P48995,Q9UL62
1,P48995,Q9UBN4
1,P48995,Q13507
1,P48995,Q14573
1,Q9UL62,Q9UBN4
1,Q9UL62,Q9NZ72
0,Q9UL62,Q96P44
0,Q9UL62,Q60I27
0,Q9UL62,P57796
0,Q9UL62,Q2PPJ7
0,Q9UL62,Q14CZ8
0,Q9UL62,Q96A58
0,Q9UL62,Q86VQ3
1,Q9UBN4,Q14573
1,Q13507,Q14573
1,Q68CZ1,P51957
1,Q9NZU7,O00555
1,Q9NZU7,Q13936
1,P31323,Q96SN8
1,P31323,P22612
0,P18089,O00519
0,P18089,Q96P44
0,P18089,Q60I27
0,P18089,Q96JB8
0,P18089,P57796
0,P18089,Q2PPJ7
0,P18089,Q14CZ8
0,P18089,Q96A58
1,P26678,Q16821
1,P26678,O14983
1,Q16082,Q12988
0,P11233,Q96P44
0,P11233,Q14CZ8
0,P11233,Q86VQ3
1,Q9UPM8,Q9Y6B7
1,Q9UPM8,Q9Y587
1,Q15119,O00330
1,Q15119,P10515
1,P10515,Q15120
1,P10515,P09622
1,P17028,Q9NWS9
1,P17028,P57086
1,P17028,Q8TF39
1,P17028,Q96JS3
0,P17028,Q96P44
0,P17028,Q60I27
0,P17028,P57796
0,P17028,Q14CZ8
0,P17028,O14960
0,Q5T9A4,Q96P44
0,Q5T9A4,P57796
1,Q9BXB5,P04075
1,Q9Y4J8,Q13884
1,Q9Y4J8,O15061
1,Q13425,Q6P0Q8
1,Q9Y5P4,P78368
1,Q10713,O75439
0,Q10713,Q96P44
0,Q10713,Q60I27
0,Q10713,P57796
0,Q10713,Q2PPJ7
0,Q10713,Q14CZ8
0,Q10713,Q86VQ3
0,Q9NZ72,O00519
0,Q9NZ72,Q96P44
0,Q9NZ72,Q60I27
0,Q9NZ72,Q96JB8
0,Q9NZ72,P57796
0,Q9NZ72,Q2PPJ7
0,Q9NZ72,Q14CZ8
0,Q9NZ72,Q96A58
0,Q9NZ72,Q86VQ3
1,P54368,O14977
1,O14977,O95190
1,Q9GZZ9,P61960
1,Q9GZZ9,Q9Y3C8
1,Q86Y82,P16452
1,Q86Y82,Q96AJ9
1,Q6QNY1,Q6QNY0
1,Q9P2S5,Q8N0Z3
0,P31321,O00519
0,P31321,Q96P44
0,P31321,Q96JB8
0,P31321,Q2PPJ7
0,P31321,Q14CZ8
0,P31321,Q86VQ3
1,Q13530,O15260
1,Q13530,P53985
1,Q16795,O75489
1,Q16795,Q9UI09
1,Q16795,P47985
1,Q16795,P49821
1,Q16795,O95169
1,Q16795,O75380
1,Q16795,O96000
1,Q16795,Q9NX14
1,O75489,Q9Y375
1,O75489,O95139
1,O75489,P51970
1,O75489,O75251
1,O75489,O00217
1,O75489,P49821
1,O75489,P03915
1,O75489,P03886
1,O75489,O95169
1,O75489,O96000
1,O75489,O75380
1,O75489,O43181
1,O75489,Q9UI09
1,O75489,Q9NX14
1,O75489,O43920
1,Q9UI09,O00483
1,Q9UI09,Q9Y6M9
1,Q9UI09,O43181
1,Q9UI09,O00217
1,Q9UI09,Q9NX14
1,Q9UI09,O75380
1,Q9UI09,O75251
1,O75380,P49821
1,O75380,O43920
1,O75380,O00217
1,P49821,O43181
1,P49821,O00217
1,O75251,P36776
1,O75251,Q9Y375
1,O75251,O00217
1,Q8NHU6,Q00537
1,P50221,P15863
1,P15863,P50222
0,P50222,Q96P44
0,P50222,P57796
0,P50222,Q14CZ8
0,P50222,Q96A58
0,Q86WB0,O00519
0,Q86WB0,Q96P44
0,Q86WB0,Q60I27
0,Q86WB0,Q96JB8
0,Q86WB0,P57796
0,Q86WB0,Q2PPJ7
0,Q86WB0,Q96A58
0,Q9HBW0,O00519
